% Model:              20230330_4_ideal_sweep.mph
% Version:            COMSOL 6.3.0.420
% Date:               Jan 14 2026, 18:30
% Table:              Table 5 - 
% freq                                            neff                                              mode_overlap                                      A_eff                                             overlap
3.545045815850000E14                              1.434188141714193E0-9.705263776814143E-4i         0.000000000000000E0                               2.307710591022439E-10                             -2.547192795428754E-11+7.939922088550774E-12i
3.567530250200000E14                              1.432674284234949E0-8.951301799725322E-4i         0.000000000000000E0                               2.051602131955075E-10                             1.969017829158424E-11+1.815535580574639E-11i
3.567530250200000E14                              1.432698888496055E0-1.158920709579485E-3i         0.000000000000000E0                               2.645272155857715E-10                             3.429775028653303E-11+2.258139529625203E-11i
3.567530250200000E14                              1.433378212889541E0-1.413717369610106E-3i         0.000000000000000E0                               2.433036724106101E-10                             1.868190639636490E-10+6.389135537729459E-11i
3.567530250200000E14                              1.433475287362810E0                               1.000000000000000E0                               1.556823162421415E-12                             9.940069678642467E-1-9.259833285086698E-7i
3.567530250200000E14                              1.434243746678714E0-7.743452265117506E-4i         0.000000000000000E0                               2.561842606758752E-10                             1.765030589195239E-11-2.091575655424419E-11i
3.590014684550000E14                              1.433010383985937E0-1.119592255300156E-3i         0.000000000000000E0                               2.529278518827235E-10                             -1.569697965620393E-12-5.015846512948906E-13i
3.590014684550000E14                              1.433044858896235E0-8.977932865683675E-4i         0.000000000000000E0                               1.864603631186309E-10                             8.486425405503684E-12+1.869341978798501E-11i
3.590014684550000E14                              1.433770960240468E0                               1.000000000000000E0                               1.552840837141593E-12                             9.938817982445098E-1-2.939864430572560E-7i
3.590014684550000E14                              1.434593565930886E0-7.710494365828419E-4i         0.000000000000000E0                               2.661842236573345E-10                             -1.662993599872728E-11-1.904272770709851E-11i
3.590014684550000E14                              1.434886406495516E0-9.737874470294943E-4i         0.000000000000000E0                               2.429397948223772E-10                             -1.453414767824938E-11+6.826790386802402E-12i
3.612499118900000E14                              1.433343970461737E0-8.841949438266999E-4i         0.000000000000000E0                               2.070696802750202E-10                             2.760183442117215E-11+2.478623497591152E-11i
3.612499118900000E14                              1.433360883596077E0-1.126341542122340E-3i         0.000000000000000E0                               2.639533326796070E-10                             1.967519235412924E-12+1.907844328239531E-11i
3.612499118900000E14                              1.434063124032264E0                               1.000000000000000E0                               1.548916911921668E-12                             9.941978384613606E-1-6.706017453218741E-7i
3.612499118900000E14                              1.434901542501863E0-7.604061830085318E-4i         0.000000000000000E0                               2.572484928835623E-10                             -2.183644586937365E-11-8.608704653520684E-12i
3.612499118900000E14                              1.435143228019688E0-9.478108388562769E-4i         0.000000000000000E0                               2.334080702282188E-10                             -7.734461248534598E-12+8.559327829280588E-12i
3.634983553250000E14                              1.433629512519138E0-1.098570151319539E-3i         0.000000000000000E0                               2.493104017387831E-10                             -1.180893768484353E-11+5.714404147507305E-12i
3.634983553250000E14                              1.433678387376154E0-8.780623520341889E-4i         0.000000000000000E0                               1.806927898677997E-10                             5.534599714501687E-12+2.829520869212461E-11i
3.634983553250000E14                              1.434351796973824E0                               1.000000000000000E0                               1.545073010989836E-12                             9.944211347344538E-1-1.451332870431558E-8i
3.634983553250000E14                              1.435217878551889E0-7.335567859284714E-4i         0.000000000000000E0                               2.580491510695849E-10                             -2.269802837442475E-11+1.210948182686038E-12i
3.634983553250000E14                              1.435435853847631E0-9.148165873838027E-4i         0.000000000000000E0                               2.367078120028109E-10                             -1.131053435367210E-11+4.115428557656111E-12i
3.657467987600000E14                              1.433968627732333E0-1.101735806488417E-3i         0.000000000000000E0                               2.579357063765715E-10                             -8.310777659804846E-12+3.700847088525551E-12i
3.657467987600000E14                              1.434018428540081E0-8.917673173279291E-4i         0.000000000000000E0                               1.898659700877173E-10                             5.046803192438906E-13+1.508345889899159E-11i
3.657467987600000E14                              1.434637064910820E0                               1.000000000000000E0                               1.541300794626490E-12                             9.947845373718862E-1-5.432007339047529E-7i
3.657467987600000E14                              1.434838246616350E0-1.365798571880666E-3i         0.000000000000000E0                               2.548736677769193E-10                             1.727079164998006E-10+1.324555620870759E-10i
3.657467987600000E14                              1.435528664460309E0-7.391566407520209E-4i         0.000000000000000E0                               2.649930107947561E-10                             -1.329953409273542E-11-1.182764109636392E-11i
3.679952421950000E14                              1.434307419329457E0-8.651704745748302E-4i         0.000000000000000E0                               1.982770765106178E-10                             1.086557130346528E-11+2.006197812705790E-11i
3.679952421950000E14                              1.434307535612319E0-1.091250901558574E-3i         0.000000000000000E0                               2.555769528979653E-10                             -3.071199602313318E-12-1.650242034467793E-12i
3.679952421950000E14                              1.434919005722019E0                               1.000000000000000E0                               1.537594916966220E-12                             9.950116850355767E-1-9.505306690379915E-7i
3.679952421950000E14                              1.435804363450452E0-7.304882409328349E-4i         0.000000000000000E0                               2.670883000052927E-10                             -1.253998834909186E-12-1.276559360101705E-11i
3.679952421950000E14                              1.436069063800130E0-9.138540577131778E-4i         0.000000000000000E0                               2.422307819888973E-10                             -7.010539622466733E-12+1.643096030466611E-12i
3.702436856300000E14                              1.434608462195855E0-1.068121844187100E-3i         0.000000000000000E0                               2.577072165866452E-10                             -2.359826638283949E-12+6.237704119181398E-12i
3.702436856300000E14                              1.434637602255429E0-8.526661228353481E-4i         0.000000000000000E0                               1.895648265383079E-10                             7.844602993551822E-12+1.841713855490378E-11i
3.702436856300000E14                              1.435197663651795E0                               1.000000000000000E0                               1.533985775116189E-12                             9.949523754662880E-1-5.072130671655290E-8i
3.702436856300000E14                              1.435272732924595E0-1.420979711797645E-3i         0.000000000000000E0                               7.667282766558109E-11                             9.776811113501842E-10+1.153215568355891E-9i
3.702436856300000E14                              1.436100607488636E0-7.180723462952079E-4i         0.000000000000000E0                               2.594800897194272E-10                             -9.378287519925650E-12-1.436943442951600E-11i
3.724921290650000E14                              1.434872413459893E0-1.051332057852973E-3i         0.000000000000000E0                               2.307039302016680E-10                             -4.714523162834453E-12-1.348352680679893E-12i
3.724921290650000E14                              1.434928034175838E0-8.281256680315667E-4i         0.000000000000000E0                               1.670791563733160E-10                             8.157139378954871E-12+1.558986021182734E-11i
3.724921290650000E14                              1.435473164140672E0                               1.000000000000000E0                               1.530422499883327E-12                             9.953088915548967E-1-7.608406074320035E-7i
3.724921290650000E14                              1.435719460054393E0-1.358946305033779E-3i         0.000000000000000E0                               2.505868720926790E-10                             9.507114249914995E-12-1.557396703254921E-11i
3.724921290650000E14                              1.436394535691457E0-6.928345721189968E-4i         0.000000000000000E0                               2.485527686482219E-10                             8.095623127070663E-12-1.103953515531287E-11i
3.747405725000000E14                              1.435211438605774E0-1.060575669252609E-3i         0.000000000000000E0                               2.648494783650030E-10                             4.041999620765379E-12+6.250464270058959E-12i
3.747405725000000E14                              1.435213230212248E0-8.360495130988176E-4i         0.000000000000000E0                               2.085334190538713E-10                             9.554588704112473E-12+1.509631280171803E-11i
3.747405725000000E14                              1.435745609603756E0                               1.000000000000000E0                               1.526937835848827E-12                             9.953277152661230E-1-6.848768057625781E-7i
3.747405725000000E14                              1.436057843655552E0-1.368316036243895E-3i         0.000000000000000E0                               2.723324504130571E-10                             8.608816437532466E-11+1.238461250290054E-10i
3.747405725000000E14                              1.436709253920629E0-7.030129563576805E-4i         0.000000000000000E0                               2.619920599083228E-10                             4.055260833825376E-12-6.385518113427259E-12i
3.769890159350000E14                              1.435531880864751E0-1.051112711745267E-3i         0.000000000000000E0                               2.450993837011056E-10                             3.502445851877214E-12-2.707922897966935E-12i
3.769890159350000E14                              1.435559928586502E0-8.066144280334225E-4i         0.000000000000000E0                               1.679605805235716E-10                             6.419604009024254E-12+1.608566731275252E-11i
3.769890159350000E14                              1.436014954230519E0                               1.000000000000000E0                               1.523502210797947E-12                             9.954903195141372E-1+1.941059870120125E-7i
3.769890159350000E14                              1.436360123481596E0-1.318472331418093E-3i         0.000000000000000E0                               2.524927970393537E-10                             6.819075583019801E-11+3.849298887449439E-11i
3.769890159350000E14                              1.436942724403381E0-6.968136822558099E-4i         0.000000000000000E0                               2.622445465716356E-10                             -2.495220875217621E-12-8.974282726753431E-12i
3.792374593700000E14                              1.435827980344420E0-1.035280471075262E-3i         0.000000000000000E0                               2.530633303936450E-10                             -2.204736651127735E-12-4.716483470580732E-12i
3.792374593700000E14                              1.435840965465177E0-7.990590624893397E-4i         0.000000000000000E0                               1.864193902799650E-10                             8.709061674960066E-12+1.240241908971684E-11i
3.792374593700000E14                              1.436281372417568E0                               1.000000000000000E0                               1.520147227556473E-12                             9.955465237976868E-1-5.773737089284164E-7i
3.792374593700000E14                              1.436589780918443E0-1.322367283302771E-3i         0.000000000000000E0                               2.730995133924295E-10                             2.929414273892772E-11+4.702933554106932E-11i
3.792374593700000E14                              1.437203824843430E0-6.822452307782649E-4i         0.000000000000000E0                               2.479432202243350E-10                             -1.247837944197824E-11+7.947067108534337E-13i
3.814859028050000E14                              1.436102795560917E0-1.027859802856420E-3i         0.000000000000000E0                               2.453547596026707E-10                             4.142238396107593E-12+8.899883338980536E-12i
3.814859028050000E14                              1.436108834910662E0-8.006389022672256E-4i         0.000000000000000E0                               1.807217926481781E-10                             1.293308735335702E-11+1.371936930036285E-11i
3.814859028050000E14                              1.436544825933091E0                               1.000000000000000E0                               1.516854136758663E-12                             9.953732286504111E-1-1.046520236887862E-6i
3.814859028050000E14                              1.436686099785903E0-1.307564801925944E-3i         0.000000000000000E0                               6.797760200311662E-11                             5.652690552367649E-10+8.789725456775083E-10i
3.814859028050000E14                              1.437548009029333E0-6.691362569106219E-4i         0.000000000000000E0                               2.553267744235979E-10                             -9.086351937535233E-12-6.602438902385065E-12i
3.837343462400000E14                              1.436366267771651E0-1.015510901059335E-3i         0.000000000000000E0                               2.399290351481476E-10                             -5.030789297130392E-12-8.289927382388010E-13i
3.837343462400000E14                              1.436411439643804E0-7.828501192839999E-4i         0.000000000000000E0                               1.706277328554113E-10                             5.000764937517237E-12+1.401351778774847E-11i
3.837343462400000E14                              1.436805575885474E0                               1.000000000000000E0                               1.513608987866668E-12                             9.957950822514914E-1-2.434629320138782E-7i
3.837343462400000E14                              1.436913145614172E0-1.319785453060930E-3i         0.000000000000000E0                               6.561003512229619E-11                             5.825010341906912E-10+8.171410344513403E-10i
3.837343462400000E14                              1.437777678854350E0-6.660897979024020E-4i         0.000000000000000E0                               2.579143328606684E-10                             -9.451448991048625E-12+1.479988636091875E-12i
3.859827896750000E14                              1.436702489676766E0-7.812780782625720E-4i         0.000000000000000E0                               2.085108963373898E-10                             2.739991646784112E-12+9.149652314846614E-12i
3.859827896750000E14                              1.436701654593179E0-9.897567292438136E-4i         0.000000000000000E0                               2.598881269889780E-10                             -9.491793803054236E-13-1.619191112628684E-12i
3.859827896750000E14                              1.437063528262344E0                               1.000000000000000E0                               1.510430495239438E-12                             9.959639594575715E-1-6.943674961199616E-7i
3.859827896750000E14                              1.437294413205015E0-1.310924758095578E-3i         0.000000000000000E0                               7.043680350853574E-11                             4.372500515166173E-10+7.206034174125084E-10i
3.859827896750000E14                              1.438047348077467E0-6.676124516026049E-4i         0.000000000000000E0                               2.592631939406365E-10                             -1.747999877614869E-12-8.461886657010368E-12i
3.882312331100000E14                              1.437010605366411E0-9.724105399504001E-4i         0.000000000000000E0                               2.488715366307327E-10                             2.815459247966565E-12+2.764485473028498E-13i
3.882312331100000E14                              1.437012347690349E0-7.571928980143370E-4i         0.000000000000000E0                               1.827312797478671E-10                             1.149820719847731E-12+9.696564681807953E-12i
3.882312331100000E14                              1.437318765791812E0                               1.000000000000000E0                               1.507307778257703E-12                             9.960476177529003E-1-1.229633671459197E-6i
3.882312331100000E14                              1.437763459559054E0-1.270692475272464E-3i         0.000000000000000E0                               2.651393082287931E-10                             6.585932995498543E-11+1.221811935219160E-10i
3.882312331100000E14                              1.438305490364190E0-6.666168986815373E-4i         0.000000000000000E0                               2.550694223796481E-10                             -1.528117902074720E-12-5.000038071761009E-12i
3.904796765450000E14                              1.437232238352006E0-9.642224821006911E-4i         0.000000000000000E0                               2.506562861550631E-10                             -1.884950422867466E-12-3.812852817920277E-14i
3.904796765450000E14                              1.437246748733455E0-7.440563183330151E-4i         0.000000000000000E0                               1.817545306844242E-10                             3.399141168878859E-12+9.897915286725449E-12i
3.904796765450000E14                              1.437571322814717E0                               1.000000000000000E0                               1.504237827651377E-12                             9.960425664283661E-1-1.027061067912887E-6i
3.904796765450000E14                              1.437957611058178E0-1.234073822839930E-3i         0.000000000000000E0                               2.530700294642531E-10                             2.716265243161661E-11+2.697334785071556E-11i
3.904796765450000E14                              1.438575182713139E0-6.468839017466863E-4i         0.000000000000000E0                               2.571553059128324E-10                             -5.324512308999229E-12-4.237407707697360E-12i
3.927281199800000E14                              1.437528408843517E0-9.514613886947687E-4i         0.000000000000000E0                               2.560879746249388E-10                             -1.717718062526190E-13+7.836686035140512E-13i
3.927281199800000E14                              1.437535845772466E0-7.580092889927382E-4i         0.000000000000000E0                               2.008300974658293E-10                             3.172339568165381E-12+8.639922571792517E-12i
3.927281199800000E14                              1.437821378378372E0                               1.000000000000000E0                               1.501226555292288E-12                             9.962591550079967E-1-4.506550800251911E-7i
3.927281199800000E14                              1.438286473152187E0-1.228009865887485E-3i         0.000000000000000E0                               2.437530335416550E-10                             3.959193880681446E-11+2.221478280491678E-11i
3.927281199800000E14                              1.438863889178379E0-6.467359433053294E-4i         0.000000000000000E0                               2.581865742922707E-10                             -5.977268146144097E-13-4.817666438069501E-12i
3.949765634150000E14                              1.437044924986427E0-6.554387011265477E-4i         0.000000000000000E0                               2.861688897858202E-10                             -7.783145657068788E-12+6.768520174805241E-12i
3.949765634150000E14                              1.437773236186253E0-9.489155633969944E-4i         0.000000000000000E0                               2.661873397552418E-10                             -4.621054881290070E-12+3.907310702695976E-12i
3.949765634150000E14                              1.437803650203665E0-7.442236769747602E-4i         0.000000000000000E0                               1.902412097404004E-10                             2.963963355862040E-12+1.479912678480791E-11i
3.949765634150000E14                              1.438068934904210E0                               1.000000000000000E0                               1.498257753461940E-12                             9.965060734918129E-1-7.625604568738403E-7i
3.949765634150000E14                              1.439117643162329E0-6.430420953581774E-4i         0.000000000000000E0                               2.499746797367929E-10                             2.502682985453687E-12-1.183735586021317E-12i
3.972250068500000E14                              1.437331333878985E0-6.210953531094872E-4i         0.000000000000000E0                               2.710141699554787E-10                             -6.262897304765884E-12+1.095356448483712E-11i
3.972250068500000E14                              1.438024586589062E0-9.450608815347564E-4i         0.000000000000000E0                               2.495153870083894E-10                             2.930718060822451E-12-1.912942558497360E-12i
3.972250068500000E14                              1.438033933125595E0-7.303841545076849E-4i         0.000000000000000E0                               1.867963562066733E-10                             1.438757603126397E-12+1.024523290669344E-11i
3.972250068500000E14                              1.438313953699855E0                               1.000000000000000E0                               1.495348582983421E-12                             9.964049943763504E-1-6.857161147208620E-7i
3.972250068500000E14                              1.439352875722212E0-6.274995222543240E-4i         0.000000000000000E0                               2.640868907824152E-10                             -6.868144843888590E-13-4.188440770550690E-12i
3.994734502850000E14                              1.437581008655970E0-6.385891360510293E-4i         0.000000000000000E0                               2.869239180074871E-10                             -6.783682037343178E-12+1.012315304755688E-11i
3.994734502850000E14                              1.438295984936151E0-9.086233160444770E-4i         0.000000000000000E0                               2.570915493376496E-10                             -1.869417678771292E-12+2.301947901624023E-12i
3.994734502850000E14                              1.438331171872061E0-7.302886526903462E-4i         0.000000000000000E0                               1.898083589610733E-10                             2.283114407074926E-12+7.108547748316347E-12i
3.994734502850000E14                              1.438556643411154E0                               1.000000000000000E0                               1.492481320475414E-12                             9.965599415405424E-1-1.127000907514308E-6i
3.994734502850000E14                              1.439598091397059E0-6.180531880815100E-4i         0.000000000000000E0                               2.602902220095305E-10                             -5.102098989336972E-12-9.829565359027890E-13i
4.017218937200000E14                              1.437869652089103E0-6.265318296766899E-4i         0.000000000000000E0                               2.765293476141698E-10                             -4.299596179039625E-12+2.008019619113371E-14i
4.017218937200000E14                              1.438581188890690E0-9.167235794606165E-4i         0.000000000000000E0                               2.857537613797022E-10                             -3.460567013114467E-12+2.528697662899030E-12i
4.017218937200000E14                              1.438590717546866E0-7.260777783431835E-4i         0.000000000000000E0                               2.158990735850512E-10                             -1.487563419085064E-13+9.430502577443366E-12i
4.017218937200000E14                              1.438796981223877E0                               1.000000000000000E0                               1.489647968375284E-12                             9.967247366605512E-1-9.911101473287388E-7i
4.017218937200000E14                              1.439875958827399E0-6.251644389614292E-4i         0.000000000000000E0                               2.520761191521635E-10                             5.361143174656775E-13-2.424114596618635E-12i
4.039703371550000E14                              1.438121617692111E0-6.544686824705360E-4i         0.000000000000000E0                               2.988282125293634E-10                             -3.779826534772884E-12+4.253825582954555E-12i
4.039703371550000E14                              1.438874707914348E0-8.969365361986351E-4i         0.000000000000000E0                               2.585690970230347E-10                             3.917487464282161E-12-2.149205603143918E-12i
4.039703371550000E14                              1.438879069345049E0-7.006829135396579E-4i         0.000000000000000E0                               1.961175303089852E-10                             5.314472101582448E-13+6.454792394799377E-12i
4.039703371550000E14                              1.439035021933342E0                               1.000000000000000E0                               1.486899592975781E-12                             9.967541878393125E-1+2.124989793289261E-8i
4.039703371550000E14                              1.440081767541847E0-6.225840909942186E-4i         0.000000000000000E0                               2.616140367955395E-10                             -2.060749880381605E-12-2.880315528056324E-12i
4.062187805900000E14                              1.438385226099970E0-6.281397965520165E-4i         0.000000000000000E0                               2.922648554975262E-10                             -4.020793159664257E-12+9.516116019810464E-12i
4.062187805900000E14                              1.439087346768655E0-8.777020938177157E-4i         0.000000000000000E0                               2.410253588255878E-10                             -6.200924499362478E-13-1.075169127354885E-12i
4.062187805900000E14                              1.439122883647509E0-7.004821906794988E-4i         0.000000000000000E0                               1.774043114795071E-10                             -7.408580748093899E-14+6.173771245270268E-12i
4.062187805900000E14                              1.439270787907372E0                               1.000000000000000E0                               1.484178828226499E-12                             9.967369601604724E-1-8.353035357149680E-8i
4.062187805900000E14                              1.440345233564504E0-5.990236705097356E-4i         0.000000000000000E0                               2.644685459804877E-10                             -3.214697089607426E-12-1.326474270004105E-12i
4.084672240250000E14                              1.438653919345735E0-6.159741575898516E-4i         0.000000000000000E0                               2.897554437121744E-10                             -1.644411284872491E-12+9.740529755841364E-12i
4.084672240250000E14                              1.439335910556365E0-8.663090099551069E-4i         0.000000000000000E0                               2.583057914853461E-10                             -5.861597029960759E-13-1.905458139198597E-12i
4.084672240250000E14                              1.439353675469536E0-6.867009399582554E-4i         0.000000000000000E0                               2.019990415714530E-10                             1.032070123434588E-15+6.114965857138011E-12i
4.084672240250000E14                              1.439504456041438E0                               1.000000000000000E0                               1.481488937553933E-12                             9.970961939763151E-1-1.206266084356997E-6i
4.084672240250000E14                              1.440572511123062E0-5.931251434395551E-4i         0.000000000000000E0                               2.565162570696349E-10                             -3.914220337672499E-12-4.127885878426096E-13i
4.107156674600000E14                              1.438915780409734E0-6.004634895952964E-4i         0.000000000000000E0                               2.862077252045963E-10                             7.080812626371314E-13+9.188097820401828E-12i
4.107156674600000E14                              1.439225810837673E0-1.000641462191826E-3i         0.000000000000000E0                               3.213830406963983E-10                             1.143714514906928E-11+8.567618122915162E-12i
4.107156674600000E14                              1.439607052218898E0-8.845505489023156E-4i         0.000000000000000E0                               2.755180480429463E-10                             -2.211120332999964E-12+4.630781549707978E-12i
4.107156674600000E14                              1.439616770344932E0-7.009867516416150E-4i         0.000000000000000E0                               2.096670585773289E-10                             2.159537645427267E-12+1.068511773605963E-11i
4.107156674600000E14                              1.439735949281811E0                               1.000000000000000E0                               1.478846742976496E-12                             9.968890227713217E-1+9.401765312403117E-9i
4.129641108950000E14                              1.439186394449231E0-5.807754333068028E-4i         0.000000000000000E0                               2.735473385468044E-10                             2.716631392468095E-12+7.057029254344114E-12i
4.129641108950000E14                              1.439835257491897E0-8.601790504009402E-4i         0.000000000000000E0                               2.670323247136950E-10                             -1.142534643632289E-12+4.491864158077257E-12i
4.129641108950000E14                              1.439855423488760E0-6.832431624541505E-4i         0.000000000000000E0                               2.012654497956670E-10                             2.243735327038222E-12+1.069051373939320E-11i
4.129641108950000E14                              1.439965373186985E0                               1.000000000000000E0                               1.476258010425091E-12                             9.970709744705532E-1+7.850680495704630E-8i
4.129641108950000E14                              1.441048564795582E0-5.787282829761796E-4i         0.000000000000000E0                               2.605310851524850E-10                             3.019647169594264E-13-2.672643981143103E-12i
4.152125543300000E14                              1.439425824698219E0-5.728867300010615E-4i         0.000000000000000E0                               2.809367739389321E-10                             -5.554274843435735E-12+5.445484246400896E-12i
4.152125543300000E14                              1.439741604934293E0-9.443607062167285E-4i         0.000000000000000E0                               3.193928246845270E-10                             1.518043282622074E-11+1.371737134896331E-11i
4.152125543300000E14                              1.440092416430744E0-6.606420746709895E-4i         0.000000000000000E0                               1.946499971961575E-10                             4.284308693829954E-12+8.927016004874166E-12i
4.152125543300000E14                              1.440094693657720E0-8.504841780672276E-4i         0.000000000000000E0                               2.696885164324983E-10                             -8.404997801794637E-13+4.488522094774478E-12i
4.152125543300000E14                              1.440192732731008E0                               1.000000000000000E0                               1.473694104546508E-12                             9.971667558853687E-1-1.194596709689493E-7i
4.174609977650000E14                              1.439664791535448E0-5.995902548988521E-4i         0.000000000000000E0                               2.950341510904242E-10                             -5.441928083479851E-12+5.027285096438324E-12i
4.174609977650000E14                              1.439948153562421E0-9.359951193038021E-4i         0.000000000000000E0                               2.986803877263676E-10                             5.113925929366651E-12-3.975405581144753E-12i
4.174609977650000E14                              1.440340511074749E0-6.420321689112915E-4i         0.000000000000000E0                               1.922853103052526E-10                             2.447099900354457E-12+4.480354516092436E-12i
4.174609977650000E14                              1.440352977751215E0-8.316951751742715E-4i         0.000000000000000E0                               2.487029088300296E-10                             1.540542718431540E-12+7.387203295225274E-13i
4.174609977650000E14                              1.440418130268466E0                               1.000000000000000E0                               1.471198547726406E-12                             9.974495771760320E-1+3.265193190141564E-7i
4.197094412000000E14                              1.439917189632267E0-5.785235812604260E-4i         0.000000000000000E0                               2.914891727574672E-10                             -3.148244089033924E-12+4.057347776673102E-12i
4.197094412000000E14                              1.440192581596863E0-9.402825012491535E-4i         0.000000000000000E0                               3.026133495763128E-10                             8.343983581774577E-12+4.772691520847422E-12i
4.197094412000000E14                              1.440576145781542E0-6.361062167457847E-4i         0.000000000000000E0                               1.801459063916835E-10                             1.993350442200221E-14+4.106098788050883E-12i
4.197094412000000E14                              1.440575397282569E0-8.226691435090484E-4i         0.000000000000000E0                               2.309117160650599E-10                             7.952357305600377E-13+2.643769377830785E-13i
4.197094412000000E14                              1.440641608390681E0                               1.000000000000000E0                               1.468706305841039E-12                             9.975438203052249E-1-3.158072672203769E-7i
4.219578846350000E14                              1.440160609222593E0-5.612246633680479E-4i         0.000000000000000E0                               2.858316529978999E-10                             6.969327899570167E-15+5.973315689845498E-12i
4.219578846350000E14                              1.440402080951836E0-9.380949470373157E-4i         0.000000000000000E0                               3.058002280699497E-10                             9.004878758336142E-12+9.181003259798814E-12i
4.219578846350000E14                              1.440816088890343E0-8.210618370419610E-4i         0.000000000000000E0                               2.548054923748329E-10                             -5.545503199299904E-13+1.154367357877916E-12i
4.219578846350000E14                              1.440824613209119E0-6.521096620190370E-4i         0.000000000000000E0                               2.025263011985790E-10                             1.871503719261879E-12+3.667845083562427E-12i
4.219578846350000E14                              1.440863057317235E0                               1.000000000000000E0                               1.466274397003934E-12                             9.976870536734430E-1-3.174442155436330E-7i
4.242063280700000E14                              1.440417209816380E0-5.685997705291517E-4i         0.000000000000000E0                               2.887301110803445E-10                             -1.555431810280489E-12+4.664341521572825E-12i
4.242063280700000E14                              1.440664217887209E0-9.168973705334874E-4i         0.000000000000000E0                               3.016721874759149E-10                             6.430968227825443E-12+3.907144946915417E-12i
4.242063280700000E14                              1.441052527175814E0-6.384360727608688E-4i         0.000000000000000E0                               1.913157769471494E-10                             5.995326019830573E-13+3.399250405492169E-12i
4.242063280700000E14                              1.441057121766623E0-8.160920042541161E-4i         0.000000000000000E0                               2.463815032059362E-10                             -8.077456611796381E-13-1.164772684369851E-13i
4.242063280700000E14                              1.441082810665494E0                               1.000000000000000E0                               1.463883882572034E-12                             9.976389968417738E-1-5.991839366943638E-7i
4.264547715050000E14                              1.440647587513219E0-5.589121063161991E-4i         0.000000000000000E0                               2.908136572036353E-10                             -3.755669661254382E-12+4.702399471107243E-12i
4.264547715050000E14                              1.440870128152842E0-8.819555931584091E-4i         0.000000000000000E0                               2.911288415689389E-10                             8.501118717672913E-12+4.208092079270614E-12i
4.264547715050000E14                              1.441298458413145E0-6.487769719004557E-4i         0.000000000000000E0                               1.810504026182441E-10                             1.349350602150583E-12+5.614405239669515E-12i
4.264547715050000E14                              1.441300635505919E0                               1.000000000000000E0                               1.461529719085265E-12                             9.976836381970099E-1-1.303785022536967E-6i
4.264547715050000E14                              1.441304620361023E0-8.237464756576020E-4i         0.000000000000000E0                               2.384942895267681E-10                             -7.436300144582822E-13+9.857279207378985E-13i
4.287032149400000E14                              1.440907938883731E0-5.228078258355004E-4i         0.000000000000000E0                               2.610676586419655E-10                             -5.749646416247835E-13+3.617780015722089E-12i
4.287032149400000E14                              1.441170033952717E0-9.134632586166337E-4i         0.000000000000000E0                               3.229466682718342E-10                             6.635841015651782E-12+5.932131908668952E-12i
4.287032149400000E14                              1.441476987698861E0-7.947800607187761E-4i         0.000000000000000E0                               2.519097802349430E-10                             -1.332943130693292E-12+7.177728134477350E-13i
4.287032149400000E14                              1.441484731957069E0-6.233058833785365E-4i         0.000000000000000E0                               1.918538250691421E-10                             4.210134525600409E-13+3.845177650446109E-12i
4.287032149400000E14                              1.441516748660110E0                               1.000000000000000E0                               1.459208559054148E-12                             9.977666162218786E-1+1.676337665108663E-8i
4.309516583750000E14                              1.441104493157702E0-5.605782008808617E-4i         0.000000000000000E0                               2.865099879581413E-10                             -3.541733718000051E-12+1.067607856799919E-12i
4.309516583750000E14                              1.441383753384778E0-8.728287687992290E-4i         0.000000000000000E0                               2.947828965430526E-10                             -2.978533822901858E-13+1.499271973209811E-11i
4.309516583750000E14                              1.441731126648804E0                               1.000000000000000E0                               1.456930754274976E-12                             9.976582113231098E-1-7.234403934807063E-7i
4.309516583750000E14                              1.441761779983235E0-8.050017541027052E-4i         0.000000000000000E0                               2.280868064350980E-10                             1.031259257070298E-12+2.530297727516286E-13i
4.309516583750000E14                              1.441764459474123E0-6.149767642763448E-4i         0.000000000000000E0                               1.618945315583822E-10                             2.286565099113923E-13+1.957377143007694E-12i
4.332001018100000E14                              1.441370696369919E0-5.319015134667874E-4i         0.000000000000000E0                               2.766898745575732E-10                             4.343470322310051E-13+5.701439156044403E-12i
4.332001018100000E14                              1.441640665593962E0-8.631995251608366E-4i         0.000000000000000E0                               3.069725595893623E-10                             1.009176956731165E-11+2.329511157919226E-12i
4.332001018100000E14                              1.441943807599567E0                               1.000000000000000E0                               1.454646219440296E-12                             9.979882632460897E-1-1.394782140364293E-6i
4.332001018100000E14                              1.441958801244195E0-7.842314988416505E-4i         0.000000000000000E0                               2.671569385035002E-10                             -1.325654538007022E-12+3.408714883126294E-12i
4.332001018100000E14                              1.441973012625643E0-6.173085348803667E-4i         0.000000000000000E0                               2.012672718975995E-10                             4.055510352380224E-13+3.398846333851443E-12i
4.354485452450000E14                              1.441580503659706E0-5.260557416778606E-4i         0.000000000000000E0                               2.844656416315006E-10                             -3.589640198173131E-13+8.799630044892461E-12i
4.354485452450000E14                              1.441838973108099E0-8.568390895835338E-4i         0.000000000000000E0                               3.117547232166855E-10                             9.289515800989870E-12+9.010714482178198E-12i
4.354485452450000E14                              1.442154854021992E0                               1.000000000000000E0                               1.452435919698653E-12                             9.980605236939297E-1-1.447655903199525E-6i
4.354485452450000E14                              1.442178541368051E0-7.720329713515728E-4i         0.000000000000000E0                               2.775971346032342E-10                             -1.700920956960974E-12+5.257264858951299E-12i
