% Model:              20240422_3B_ideal_sweep.mph
% Version:            COMSOL 6.3.0.420
% Date:               Jan 14 2026, 18:43
% Table:              Table 2 - 
% freq                                            neff                                              mode_overlap                                      A_eff                                             overlap
5.029018482950000E14                              1.452303161205424E0-1.495356576413073E-3i         0.000000000000000E0                               2.008195962775397E-10                             -4.432035431895023E-5+6.992764591003498E-5i
5.029018482950000E14                              1.452479927121558E0-1.514092047592539E-3i         0.000000000000000E0                               1.910645841000424E-10                             6.378531756637849E-7-4.891776844785475E-6i
5.029018482950000E14                              1.452884015322277E0-1.410471816022442E-3i         0.000000000000000E0                               2.115646302195386E-10                             2.379891285781207E-6+7.022842625726798E-6i
5.051502917300000E14                              1.452256875758946E0-1.500367793763169E-3i         0.000000000000000E0                               2.345217890884441E-10                             -3.172806436359504E-5-3.504943658305735E-7i
5.051502917300000E14                              1.452375035104500E0-2.213257593133701E-9i         1.000000000000000E0                               3.003726218724592E-12                             9.987533540296827E-1+6.038718591584504E-4i
5.051502917300000E14                              1.452440287807663E0-1.527631239236467E-3i         0.000000000000000E0                               2.021252801778795E-10                             -3.681478326088349E-5+9.068578368947480E-5i
5.051502917300000E14                              1.452619512234950E0-1.512951794857003E-3i         0.000000000000000E0                               1.856493606932423E-10                             7.277900222583292E-6+9.641675499320510E-6i
5.051502917300000E14                              1.453020150696118E0-1.405468658298520E-3i         0.000000000000000E0                               2.143959046591982E-10                             5.693411702334739E-6+3.888325803313140E-6i
5.073987351650000E14                              1.452402472803895E0-1.471450664649495E-3i         0.000000000000000E0                               2.302176683120531E-10                             -1.309959351949622E-5+6.661490510719185E-6i
5.073987351650000E14                              1.452511928364938E0-2.112354688515044E-9i         1.000000000000000E0                               2.996032212291332E-12                             9.988023379954895E-1+5.623092921804069E-4i
5.073987351650000E14                              1.452577660081068E0-1.465576723471283E-3i         0.000000000000000E0                               1.916751906768555E-10                             -4.980043131447658E-5+8.839978457431131E-5i
5.073987351650000E14                              1.452769740168478E0-1.495904930460105E-3i         0.000000000000000E0                               1.936637736601634E-10                             -4.790216303930915E-6+2.340128424305525E-5i
5.073987351650000E14                              1.453158239424884E0-1.387433266255032E-3i         0.000000000000000E0                               2.072633991287979E-10                             6.647804849425327E-6+1.766988282045882E-5i
5.096471786000000E14                              1.452429668075331E0-1.483107093633797E-3i         0.000000000000000E0                               1.899042721647296E-10                             1.952132455244524E-5-4.186978055154610E-6i
5.096471786000000E14                              1.452548959037241E0-1.453778856662246E-3i         0.000000000000000E0                               2.297830377393720E-10                             -3.851224954197348E-5+4.051015140329309E-6i
5.096471786000000E14                              1.452648576246184E0-2.027192374886341E-9i         1.000000000000000E0                               2.988438605397999E-12                             9.988161581238022E-1+6.364203582078347E-4i
5.096471786000000E14                              1.452722463339478E0-1.468081774944154E-3i         0.000000000000000E0                               1.942513858907809E-10                             -4.110982983519226E-5+1.065013432473583E-4i
5.096471786000000E14                              1.453285725494662E0-1.371235066163499E-3i         0.000000000000000E0                               2.117107370841324E-10                             1.317307000440411E-5+1.877449533330900E-5i
5.118956220350000E14                              1.452579404780459E0-1.473546484442616E-3i         0.000000000000000E0                               1.902939199098603E-10                             1.174060110373021E-5+4.691318786042405E-6i
5.118956220350000E14                              1.452703562520354E0-1.436407215940197E-3i         0.000000000000000E0                               2.301181034819249E-10                             -1.229992806989067E-6+2.656628659709670E-5i
5.118956220350000E14                              1.452784978589808E0-1.938023519280459E-9i         1.000000000000000E0                               2.980996973871810E-12                             9.988291869748710E-1+6.235336786787447E-4i
5.118956220350000E14                              1.452869158837225E0-1.454055541053282E-3i         0.000000000000000E0                               1.949925179201171E-10                             -5.636355741526977E-5+1.132618401663217E-4i
5.118956220350000E14                              1.453056895839861E0-1.470715348305554E-3i         0.000000000000000E0                               1.962192871682542E-10                             3.868566638739667E-6-5.559529840589602E-7i
5.141440654700000E14                              1.452604363177238E0-1.422163033098660E-3i         0.000000000000000E0                               2.166970098546238E-10                             1.636188587859464E-5+3.929259994924323E-6i
5.141440654700000E14                              1.452850385231228E0-1.411581322627566E-3i         0.000000000000000E0                               2.329981208731602E-10                             1.101173269987032E-5+3.058743992989043E-5i
5.141440654700000E14                              1.452921137340824E0-1.856637039312603E-9i         1.000000000000000E0                               2.973694373809064E-12                             9.988917784301683E-1+5.459548009226990E-4i
5.141440654700000E14                              1.452997260375430E0-1.430883629625686E-3i         0.000000000000000E0                               1.955535175651061E-10                             -6.065187385583023E-5+1.053871103161937E-4i
5.141440654700000E14                              1.453193455478707E0-1.444524466302376E-3i         0.000000000000000E0                               1.952559951140180E-10                             -1.401648181006393E-5+4.106049133304200E-6i
5.163925089050000E14                              1.452973556127565E0-1.412301992378847E-3i         0.000000000000000E0                               2.366977247926094E-10                             -1.762524302479776E-5+3.289225139579810E-5i
5.163925089050000E14                              1.453057079291558E0-1.784167731495873E-9i         1.000000000000000E0                               2.966464261655379E-12                             9.990526932989768E-1+5.901793754442676E-4i
5.163925089050000E14                              1.453144711747964E0-1.457441388076644E-3i         0.000000000000000E0                               2.014856699674389E-10                             -1.487190306683484E-5+6.268888072648760E-5i
5.163925089050000E14                              1.453320121032841E0-1.428207722849774E-3i         0.000000000000000E0                               1.793365385673974E-10                             -4.175883299957997E-6+8.280772839005137E-6i
5.163925089050000E14                              1.453712054267437E0-1.334962284927346E-3i         0.000000000000000E0                               2.170412178086554E-10                             6.485659419198178E-6+5.399259053330099E-6i
5.186409523400000E14                              1.453015961202665E0-1.431040961000645E-3i         0.000000000000000E0                               1.913087256850353E-10                             -4.930120029194300E-6-2.160632203097577E-6i
5.186409523400000E14                              1.453118634795107E0-1.395428920972659E-3i         0.000000000000000E0                               2.348370312163651E-10                             1.034448558992573E-5+1.140134837869036E-5i
5.186409523400000E14                              1.453192826062197E0-1.708788063862074E-9i         1.000000000000000E0                               2.959361395561505E-12                             9.990142762277496E-1+4.877739403713007E-4i
5.186409523400000E14                              1.453303853968052E0-1.414214535171177E-3i         0.000000000000000E0                               2.002696205200325E-10                             -2.389368200445944E-5+7.311389973291648E-5i
5.186409523400000E14                              1.453462515771454E0-1.419852696555706E-3i         0.000000000000000E0                               1.897872900007234E-10                             3.325795822401297E-5+1.822171441727311E-5i
5.208893957750000E14                              1.453136572820501E0-1.407757189990071E-3i         0.000000000000000E0                               1.921600481466501E-10                             1.275269371872674E-5-1.142597133577413E-6i
5.208893957750000E14                              1.453267137196141E0-1.381625537004386E-3i         0.000000000000000E0                               2.342360126325129E-10                             7.157719005895425E-6+1.063581729391037E-5i
5.208893957750000E14                              1.453328357991757E0-1.627129578486063E-9i         1.000000000000000E0                               2.952402650457650E-12                             9.991052277386805E-1+4.593290346692700E-4i
5.208893957750000E14                              1.453415659701363E0-1.382896265286498E-3i         0.000000000000000E0                               1.932637371443059E-10                             -2.209923229890394E-5+5.652488415529321E-5i
5.208893957750000E14                              1.453600590884076E0-1.410192690991003E-3i         0.000000000000000E0                               1.924015298736554E-10                             -4.509650863596420E-5+2.245664973872265E-5i
5.231378392100000E14                              1.453400501169128E0-1.388982568409101E-3i         0.000000000000000E0                               2.339766579806609E-10                             1.531298700402919E-5+1.206392440736535E-5i
5.231378392100000E14                              1.453463690508766E0-1.565935283010965E-9i         1.000000000000000E0                               2.945540364608917E-12                             9.992161858808162E-1+4.875962476345215E-4i
5.231378392100000E14                              1.453557584713487E0-1.433123689758626E-3i         0.000000000000000E0                               2.008126470285136E-10                             -7.394565411626924E-5-1.167633465738929E-5i
5.231378392100000E14                              1.453728747937431E0-1.393848355785538E-3i         0.000000000000000E0                               1.787159832005037E-10                             -7.176767968882339E-6+1.393377840691626E-5i
5.231378392100000E14                              1.454114639709599E0-1.299102710980128E-3i         0.000000000000000E0                               2.205161451028053E-10                             4.631026228647836E-6+1.995077370665056E-6i
5.253862826450000E14                              1.453441788770878E0-1.408091503272470E-3i         0.000000000000000E0                               1.952581570868301E-10                             1.391367487246298E-5-5.304352674182224E-6i
5.253862826450000E14                              1.453524369770369E0-1.376758631776302E-3i         0.000000000000000E0                               2.346355621652957E-10                             -5.110883620321835E-6+1.477484229727149E-5i
5.253862826450000E14                              1.453598850797011E0-1.500151838836782E-9i         1.000000000000000E0                               2.938767479303496E-12                             9.992151259907129E-1+4.136561474262038E-4i
5.253862826450000E14                              1.453724417950625E0-1.393692111488167E-3i         0.000000000000000E0                               1.980280272278671E-10                             -2.068618559432579E-5+4.514009551281248E-5i
5.253862826450000E14                              1.453869804360180E0-1.379853100438860E-3i         0.000000000000000E0                               1.820868459327206E-10                             -3.235172662804811E-6-5.433747494710388E-6i
5.276347260800000E14                              1.453584259940719E0-1.406765810872976E-3i         0.000000000000000E0                               1.947242135817029E-10                             8.865067601013858E-6-1.224122743797461E-5i
5.276347260800000E14                              1.453682672129848E0-1.358335738623831E-3i         0.000000000000000E0                               2.365455080132480E-10                             1.702727936823995E-5+5.870401216764737E-6i
5.276347260800000E14                              1.453733830732536E0-1.442301023989191E-9i         1.000000000000000E0                               2.932127861619815E-12                             9.992421538386191E-1+3.850004515567949E-4i
5.276347260800000E14                              1.453845258295009E0-1.411157067649188E-3i         0.000000000000000E0                               2.046396148600864E-10                             -6.323030228528770E-5+4.543291528219386E-5i
5.276347260800000E14                              1.454005698146015E0-1.375138717986655E-3i         0.000000000000000E0                               1.781680141163009E-10                             -2.496672373542499E-5+4.409271498858109E-6i
5.298831695150000E14                              1.453620696507057E0-1.360882252850947E-3i         0.000000000000000E0                               2.289097574257296E-10                             1.107133616010646E-5+8.378767630168789E-6i
5.298831695150000E14                              1.453715457872314E0-1.378950918437091E-3i         0.000000000000000E0                               1.904286724236923E-10                             -2.828926225516025E-6-1.234557580590374E-6i
5.298831695150000E14                              1.453841977219830E0-1.340585668953586E-3i         0.000000000000000E0                               2.323925074060562E-10                             1.801695890141122E-5+1.637668034307227E-5i
5.298831695150000E14                              1.453868648051707E0-1.381014699045593E-9i         1.000000000000000E0                               2.925569036910495E-12                             9.993118699767725E-1+4.510707868549034E-4i
5.298831695150000E14                              1.453978175719918E0-1.355812064017958E-3i         0.000000000000000E0                               1.943636148188141E-10                             -4.681966277135313E-5+5.152034720405370E-5i
5.321316129500000E14                              1.453746809802677E0-1.346242359994826E-3i         0.000000000000000E0                               2.222919272378448E-10                             1.407898183486361E-5+2.675490617931467E-7i
5.321316129500000E14                              1.453865183495291E0-1.367915700124866E-3i         0.000000000000000E0                               1.983170087592018E-10                             -7.169573566741682E-6-3.488896812243860E-6i
5.321316129500000E14                              1.453964019204316E0-1.314715862730011E-3i         0.000000000000000E0                               2.265539761961712E-10                             1.301065964880799E-5+2.727148581500812E-5i
5.321316129500000E14                              1.454003298942225E0-1.324828554088172E-9i         1.000000000000000E0                               2.919113516347720E-12                             9.992778910757314E-1+3.751956402325361E-4i
5.321316129500000E14                              1.454113811746993E0-1.357195413684323E-3i         0.000000000000000E0                               1.965594650832947E-10                             -7.352087711508178E-5+8.358587893915560E-5i
5.343800563850000E14                              1.453898704887635E0-1.334634971814103E-3i         0.000000000000000E0                               2.274122715992307E-10                             9.350660676788934E-6+9.407561162046167E-6i
5.343800563850000E14                              1.454004310953568E0-1.360787439440943E-3i         0.000000000000000E0                               1.940142018345965E-10                             -4.921495153603577E-6-2.010560370449231E-6i
5.343800563850000E14                              1.454119616571585E0-1.316754987638780E-3i         0.000000000000000E0                               2.340134051166337E-10                             1.744023352074024E-5+1.043453896258145E-5i
5.343800563850000E14                              1.454137801238162E0-1.275200533828271E-9i         1.000000000000000E0                               2.912768425009051E-12                             9.992961431921774E-1+3.375083534039521E-4i
5.343800563850000E14                              1.454255216322522E0-1.343446995905238E-3i         0.000000000000000E0                               1.978212276292590E-10                             -9.370569848246498E-5+6.644205409333112E-5i
5.366284998200000E14                              1.454032940020050E0-1.326808843628984E-3i         0.000000000000000E0                               2.239011985908648E-10                             1.126212544116569E-5+1.158127554248580E-5i
5.366284998200000E14                              1.454139026500174E0-1.340798962264800E-3i         0.000000000000000E0                               1.979903896408683E-10                             -4.383430315163809E-7+5.576861706547607E-6i
5.366284998200000E14                              1.454241222304724E0-1.297640408110826E-3i         0.000000000000000E0                               2.327346486065218E-10                             1.419958383249570E-5+1.709675285864493E-5i
5.366284998200000E14                              1.454272179108643E0-1.223123395228834E-9i         1.000000000000000E0                               2.906501340959003E-12                             9.994394088201597E-1+3.335550784381909E-4i
5.366284998200000E14                              1.454385435000459E0-1.331037565934240E-3i         0.000000000000000E0                               1.963246687163543E-10                             -7.335569597075316E-5+6.114229040860290E-5i
5.388769432550000E14                              1.454178129509088E0-1.306131791358376E-3i         0.000000000000000E0                               2.207968859291552E-10                             1.098405649706159E-5+1.301689075961133E-5i
5.388769432550000E14                              1.454388516476933E0-1.290821480139296E-3i         0.000000000000000E0                               2.282004160111429E-10                             2.779558260948215E-5+2.198266630959782E-5i
5.388769432550000E14                              1.454406416603594E0-1.176423689104342E-9i         1.000000000000000E0                               2.900353801583612E-12                             9.993978165480994E-1+3.114177589117222E-4i
5.388769432550000E14                              1.454538598869994E0-1.329210144163393E-3i         0.000000000000000E0                               1.987895366033077E-10                             -8.450586348558370E-5+1.747940891986521E-4i
5.388769432550000E14                              1.454706396189744E0-1.331856100980491E-3i         0.000000000000000E0                               1.926118079301534E-10                             9.250264747111554E-6+8.317803750083535E-6i
5.411253866900000E14                              1.454321337598822E0-1.311782528304922E-3i         0.000000000000000E0                               2.234639431075005E-10                             4.346775268206660E-7-7.143776269537998E-6i
5.411253866900000E14                              1.454428806210017E0-1.336398112522952E-3i         0.000000000000000E0                               1.941427523799361E-10                             1.348627965353605E-5+1.755219697039469E-6i
5.411253866900000E14                              1.454526982804599E0-1.294205598796716E-3i         0.000000000000000E0                               2.365520353405812E-10                             2.114945890583632E-5+3.017452895182414E-5i
5.411253866900000E14                              1.454540539080427E0-1.133636530690451E-9i         1.000000000000000E0                               2.894271992080289E-12                             9.994417323494611E-1+3.167504002539288E-4i
5.411253866900000E14                              1.454831712346350E0-1.310589326729043E-3i         0.000000000000000E0                               1.817160466002101E-10                             7.782567508935378E-6-1.320473861703015E-5i
5.433738301250000E14                              1.454468479855708E0-1.323702458357413E-3i         0.000000000000000E0                               2.274216379728599E-10                             2.761018023294544E-6+5.384942741758270E-6i
5.433738301250000E14                              1.454662383675436E0-1.288555787025039E-3i         0.000000000000000E0                               2.342937308636186E-10                             3.425053323146582E-5+1.370300712011424E-5i
5.433738301250000E14                              1.454674537862927E0-1.087301117151214E-9i         1.000000000000000E0                               2.888305173053800E-12                             9.994099565239078E-1+2.876958530442285E-4i
5.433738301250000E14                              1.454808413735359E0-1.339362143255702E-3i         0.000000000000000E0                               2.081893550475959E-10                             -6.963475166313688E-5+6.668927349913217E-5i
5.433738301250000E14                              1.454967182276989E0-1.303792116207412E-3i         0.000000000000000E0                               1.818258148919540E-10                             -2.565454980678530E-5-8.575104230693276E-7i
5.456222735600000E14                              1.454605244681648E0-1.286567661587960E-3i         0.000000000000000E0                               2.201906079086632E-10                             2.036441234292307E-5+1.032824321154869E-5i
5.456222735600000E14                              1.454696587593364E0-1.303336534307475E-3i         0.000000000000000E0                               1.961172381621636E-10                             -2.580270655076039E-6+4.843703838785695E-6i
5.456222735600000E14                              1.454808442088525E0-1.044607937692232E-9i         1.000000000000000E0                               2.882379491008826E-12                             9.993908689186655E-1+2.771320943141992E-4i
5.456222735600000E14                              1.454814252553269E0-1.266268829961705E-3i         0.000000000000000E0                               2.314626541300604E-10                             1.514741297756184E-5+3.251121315093142E-5i
5.456222735600000E14                              1.454934949253249E0-1.289939547267299E-3i         0.000000000000000E0                               1.955306923646083E-10                             -9.738682076455023E-5+1.096521413194567E-4i
5.478707169950000E14                              1.454750524438585E0-1.279436106414819E-3i         0.000000000000000E0                               2.298333719400652E-10                             8.709794629802157E-6+2.175415374897561E-5i
5.478707169950000E14                              1.454837674666730E0-1.278072315324332E-3i         0.000000000000000E0                               1.887361091019788E-10                             -4.015566770445905E-6+3.629477207774557E-6i
5.478707169950000E14                              1.454942234305278E0-1.007438814740259E-9i         1.000000000000000E0                               2.876600249012603E-12                             9.995765942889103E-1+2.123602087664469E-4i
5.478707169950000E14                              1.454957163780256E0-1.265704950826495E-3i         0.000000000000000E0                               2.312375676857239E-10                             1.442745594949892E-5+1.637545434848693E-5i
5.478707169950000E14                              1.455088758073140E0-1.279067796664702E-3i         0.000000000000000E0                               1.932493826980293E-10                             -5.007603800935047E-5+5.284133058182568E-5i
5.501191604300000E14                              1.454887234871711E0-1.284542620304033E-3i         0.000000000000000E0                               2.284470780212748E-10                             1.732132828719401E-6+3.850895063669470E-6i
5.501191604300000E14                              1.454987248242143E0-1.306436185164213E-3i         0.000000000000000E0                               1.951494199567202E-10                             2.229634949898196E-5+2.236438318200084E-6i
5.501191604300000E14                              1.455075925834206E0-9.709740095780253E-10i        1.000000000000000E0                               2.870871289996711E-12                             9.996761243338020E-1+2.658154839660045E-4i
5.501191604300000E14                              1.455078224643128E0-1.258254121037898E-3i         0.000000000000000E0                               2.355860067122911E-10                             6.007916599010875E-5+1.552216838690477E-5i
5.501191604300000E14                              1.455373953336363E0-1.281722828015163E-3i         0.000000000000000E0                               1.836475031906441E-10                             -7.371400571475025E-6+1.190831646909856E-6i
5.523676038650000E14                              1.455022099547001E0-1.241942640504731E-3i         0.000000000000000E0                               2.230893912123382E-10                             1.152229227830012E-5+1.127386224281750E-5i
5.523676038650000E14                              1.455117504403720E0-1.249171154592439E-3i         0.000000000000000E0                               1.950719914795788E-10                             -4.273894148397603E-6-1.163093746527271E-7i
5.523676038650000E14                              1.455209546672488E0-9.337499577191510E-10i        1.000000000000000E0                               2.865242122230463E-12                             9.995143821755845E-1+1.955684988536040E-4i
5.523676038650000E14                              1.455222403174572E0-1.227575552863864E-3i         0.000000000000000E0                               2.320861122377089E-10                             1.076196814822715E-5+2.206635914035148E-5i
5.523676038650000E14                              1.455352376172464E0-1.254019185131415E-3i         0.000000000000000E0                               2.001641368968760E-10                             -6.208957356871391E-5+6.192599763149235E-5i
5.546160473000000E14                              1.455126626320104E0-1.205164246431829E-3i         0.000000000000000E0                               1.956117353178143E-10                             5.792099256685685E-6+5.729963322043000E-5i
5.546160473000000E14                              1.455249184045873E0-1.208669732561064E-3i         0.000000000000000E0                               1.798196663281038E-10                             9.663121526926164E-6-6.643107479748078E-6i
5.546160473000000E14                              1.455312344251843E0-1.238451523393278E-3i         0.000000000000000E0                               2.302018058589089E-10                             -1.444328667329341E-5-4.238821201585996E-5i
5.546160473000000E14                              1.455343094423013E0-9.106394225931569E-10i        1.000000000000000E0                               2.859682123894579E-12                             9.995815630806868E-1+2.231039028849343E-4i
5.546160473000000E14                              1.455550997062857E0-1.216102243175737E-3i         0.000000000000000E0                               1.801947330611507E-10                             -5.889629677591484E-5+1.777462070184056E-4i
5.568644907350000E14                              1.455181529144131E0-1.184875689543925E-3i         0.000000000000000E0                               1.935079457229259E-10                             7.595004701414279E-7+5.576672073709270E-5i
5.568644907350000E14                              1.455381362113490E0-1.223050533711214E-3i         0.000000000000000E0                               1.899158861787760E-10                             1.300733428745902E-5-1.191998704765129E-5i
5.568644907350000E14                              1.455458759404085E0-1.234529866616042E-3i         0.000000000000000E0                               2.302746805829528E-10                             1.579287049447916E-5-3.089279695486795E-5i
5.568644907350000E14                              1.455476578177488E0-8.733597066729878E-10i        1.000000000000000E0                               2.854180732756127E-12                             9.995500310193906E-1+1.709645811212175E-4i
5.568644907350000E14                              1.455695873062177E0-1.198845747673168E-3i         0.000000000000000E0                               1.723184018568761E-10                             -3.733012625402134E-5+1.221591800437190E-4i
5.591129341700000E14                              1.455423117905437E0-1.184153338997467E-3i         0.000000000000000E0                               2.084789157448890E-10                             6.341737436970338E-6+5.556550912169760E-5i
5.591129341700000E14                              1.455520388899469E0-1.213777874256837E-3i         0.000000000000000E0                               1.894868361008274E-10                             1.981754239124009E-5-1.258026599451193E-5i
5.591129341700000E14                              1.455594606599514E0-1.218778026487866E-3i         0.000000000000000E0                               2.324381091697183E-10                             2.169497974908904E-6-2.546550745944425E-5i
5.591129341700000E14                              1.455609983801851E0-8.421538610412611E-10i        1.000000000000000E0                               2.848801456827126E-12                             9.996868838429538E-1+1.862684497461256E-4i
5.591129341700000E14                              1.455827591030129E0-1.189857675826491E-3i         0.000000000000000E0                               1.726240882312758E-10                             -4.691352584412146E-5+1.298575225902526E-4i
5.613613776050000E14                              1.455452685037721E0-1.168931825341999E-3i         0.000000000000000E0                               1.941121817706914E-10                             -9.686119493931751E-6+5.215594412567012E-5i
5.613613776050000E14                              1.455659026906956E0-1.196053930024264E-3i         0.000000000000000E0                               1.881788462390944E-10                             2.031214405635440E-5-1.301746906108083E-5i
5.613613776050000E14                              1.455736207723310E0-1.206452194431922E-3i         0.000000000000000E0                               2.325363403637961E-10                             -7.671204017365510E-6-2.116363351667100E-5i
5.613613776050000E14                              1.455743346556970E0-8.136303610620737E-10i        1.000000000000000E0                               2.843483451865865E-12                             9.996197126031403E-1+1.562950605437167E-4i
5.613613776050000E14                              1.455963638495010E0-1.178653077166319E-3i         0.000000000000000E0                               1.776671135098675E-10                             -5.186225520089041E-5+1.139715744600374E-4i
5.636098210400000E14                              1.455590332436223E0-1.137191418972840E-3i         0.000000000000000E0                               1.940642601727355E-10                             -1.659777727047871E-6+5.015835853407330E-5i
5.636098210400000E14                              1.455800598364688E0-1.193521878062315E-3i         0.000000000000000E0                               1.961842453609310E-10                             1.349240048754457E-5+2.438414210988665E-6i
5.636098210400000E14                              1.455876660150264E0-7.811818571017333E-10i        1.000000000000000E0                               2.838229161227677E-12                             9.995850069523314E-1+1.677357517597006E-4i
5.636098210400000E14                              1.455876474326156E0-1.194465944757237E-3i         0.000000000000000E0                               2.305681973671994E-10                             2.249470109059456E-5-2.812118631265564E-5i
5.636098210400000E14                              1.456100276366407E0-1.173274406274444E-3i         0.000000000000000E0                               1.734062594533558E-10                             -5.497193711938924E-5+9.231979904174506E-5i
5.658582644750000E14                              1.455761677212355E0-1.172191349267565E-3i         0.000000000000000E0                               2.147438298656491E-10                             -5.513533108717366E-7+8.011601567365108E-6i
5.658582644750000E14                              1.455857092818784E0-1.191023515872761E-3i         0.000000000000000E0                               2.192848803120780E-10                             6.464700872461790E-6-1.732688953826807E-6i
5.658582644750000E14                              1.456009933967033E0-7.528012691097988E-10i        1.000000000000000E0                               2.833053124493155E-12                             9.995867480538982E-1+1.594299380363181E-4i
5.658582644750000E14                              1.456190611214574E0-1.119022178056778E-3i         0.000000000000000E0                               1.722930684976600E-10                             -1.892349460352784E-5+7.885163918352618E-5i
5.658582644750000E14                              1.456345869197438E0-1.167703423272438E-3i         0.000000000000000E0                               1.754461889774213E-10                             -6.666239933948816E-6+1.616583396019092E-5i
5.681067079100000E14                              1.455890434286097E0-1.147282715263405E-3i         0.000000000000000E0                               2.064780268785122E-10                             3.045384028586886E-6+1.692865415930861E-5i
5.681067079100000E14                              1.455969571455509E0-1.160620240377846E-3i         0.000000000000000E0                               2.256381029650079E-10                             1.129902607337227E-5+2.084901688542285E-5i
5.681067079100000E14                              1.456143188842272E0-7.248839256412530E-10i        1.000000000000000E0                               2.827929732547174E-12                             9.997701147319706E-1+1.393153008668674E-4i
5.681067079100000E14                              1.456143089147106E0-1.170549770200018E-3i         0.000000000000000E0                               2.400544641804692E-10                             1.386055917105088E-5-2.680974741473520E-5i
5.681067079100000E14                              1.456316814237219E0-1.089607205747370E-3i         0.000000000000000E0                               1.768798574713397E-10                             -2.250225117885295E-5+8.863115346846367E-5i
5.703551513450000E14                              1.456019877259897E0-1.143000067444187E-3i         0.000000000000000E0                               1.973920835059506E-10                             3.800796703313091E-6+2.396545460368751E-5i
5.703551513450000E14                              1.456122773271949E0-1.165059489021316E-3i         0.000000000000000E0                               2.277209946247408E-10                             1.054259589081132E-5+2.505427391431010E-5i
5.703551513450000E14                              1.456276394651478E0-6.978747523298520E-10i        1.000000000000000E0                               2.822910806912150E-12                             9.996979290909077E-1+1.101762134542544E-4i
5.703551513450000E14                              1.456283191637728E0-1.157359166254160E-3i         0.000000000000000E0                               2.380515980988007E-10                             -1.183202635485101E-6-2.233678975011844E-5i
5.703551513450000E14                              1.456449891117247E0-1.084327315787755E-3i         0.000000000000000E0                               1.762029879710358E-10                             -1.632337667690173E-5+7.852346538269304E-5i
5.726035947800000E14                              1.456257218396861E0-1.150846543259858E-3i         0.000000000000000E0                               2.276221018152007E-10                             2.534629038711118E-6+1.962257453424610E-6i
5.726035947800000E14                              1.456340061827673E0-1.164584329797833E-3i         0.000000000000000E0                               1.802700347321183E-10                             1.341299886716513E-5-1.632798796551033E-5i
5.726035947800000E14                              1.456409600014120E0-6.754471987027054E-10i        1.000000000000000E0                               2.817935511483146E-12                             9.998326372407452E-1+1.175279948437177E-4i
5.726035947800000E14                              1.456422515866073E0-1.164288274522463E-3i         0.000000000000000E0                               2.331595430243762E-10                             -4.757896058733606E-6-1.712343101158405E-5i
5.726035947800000E14                              1.456598368759023E0-1.084566425824849E-3i         0.000000000000000E0                               1.792459757828371E-10                             -1.142344220927934E-5+9.306397034959594E-5i
5.748520382150000E14                              1.456299274909660E0-1.134610791379311E-3i         0.000000000000000E0                               2.071283864729218E-10                             2.797165296489763E-6+9.151337671503847E-6i
5.748520382150000E14                              1.456418035757053E0-1.159793426842194E-3i         0.000000000000000E0                               2.259014319689250E-10                             1.285504138048060E-6-5.701904006892570E-6i
5.748520382150000E14                              1.456537149874559E0-1.168934443881664E-3i         0.000000000000000E0                               2.134696014376411E-10                             2.485178804688707E-6-4.444164709070359E-5i
5.748520382150000E14                              1.456542781214937E0-6.524303797569139E-10i        1.000000000000000E0                               2.813036104130973E-12                             9.996824882937134E-1+1.242630670961763E-4i
5.748520382150000E14                              1.456719481830311E0-1.093040782439941E-3i         0.000000000000000E0                               1.766133087867191E-10                             -1.466677080277401E-5+7.276730324121824E-5i
5.771004816500000E14                              1.456531488481729E0-1.108103796747064E-3i         0.000000000000000E0                               2.157616458609254E-10                             1.094799402224998E-5+8.467647491091937E-6i
5.771004816500000E14                              1.456675966733323E0-6.283937282925695E-10i        1.000000000000000E0                               2.808203509449879E-12                             9.998285023453541E-1+7.970544239626701E-5i
5.771004816500000E14                              1.456704173202803E0-1.137049794239165E-3i         0.000000000000000E0                               2.374465194010024E-10                             -3.250742828770864E-6-3.362774377863164E-5i
5.771004816500000E14                              1.456854438154060E0-1.063924945519924E-3i         0.000000000000000E0                               1.740652975179053E-10                             -2.124897514967929E-5+9.589154863599415E-5i
5.771004816500000E14                              1.457016320763746E0-1.118547867945901E-3i         0.000000000000000E0                               1.833415495991446E-10                             -2.135138069663737E-5-4.579557648883679E-6i
5.793489250850000E14                              1.456584908489161E0-1.104313806551032E-3i         0.000000000000000E0                               2.014691206746484E-10                             2.470339448229117E-6+1.285321571641237E-5i
5.793489250850000E14                              1.456687977713993E0-1.148046335348787E-3i         0.000000000000000E0                               2.286290484658623E-10                             1.005139895170903E-5+2.995463398230394E-6i
5.793489250850000E14                              1.456809141568928E0-6.085086145009843E-10i        1.000000000000000E0                               2.803434350699993E-12                             9.998070106866270E-1+6.376026719008172E-5i
5.793489250850000E14                              1.456822236183929E0-1.147655416115611E-3i         0.000000000000000E0                               2.323148177053970E-10                             -9.776599778111480E-6-5.368274205227051E-5i
5.793489250850000E14                              1.456991574937879E0-1.087047051348016E-3i         0.000000000000000E0                               1.764164184000984E-10                             -1.169781451858018E-5+7.959511482428875E-5i
5.815973685200000E14                              1.456820609225168E0-1.122883037940298E-3i         0.000000000000000E0                               2.275390663730576E-10                             1.377740294470559E-5+1.304033842160056E-5i
5.815973685200000E14                              1.456898101292212E0-1.133106215143182E-3i         0.000000000000000E0                               1.868395838510174E-10                             2.192936782495748E-5-1.243800312620049E-5i
