% Model:              20240422_3B_SEM_sweep.mph
% Version:            COMSOL 6.3.0.420
% Date:               Nov 25 2025, 17:57
% Table:              Table 1 - 
% freq                                            neff                                              mode_overlap                                      A_eff                                             overlap
3.275232603650000E14                              1.441472099086267E0-3.656436349603529E-3i         0.000000000000000E0                               5.892294567188806E-12                             1.731242386720289E-4+1.205021719726652E-4i
3.275232603650000E14                              1.441476147157657E0-3.532076155625804E-3i         0.000000000000000E0                               5.892294567188806E-12                             -1.390905757160026E-4-1.045276222300306E-4i
3.275232603650000E14                              1.441511946843723E0-3.710295066229585E-3i         0.000000000000000E0                               5.892294567188806E-12                             1.874931571646357E-4+4.842418532194110E-5i
3.275232603650000E14                              1.441663594797067E0-3.251419578390267E-3i         0.000000000000000E0                               5.892294567188806E-12                             -5.342867333984207E-6+3.822763732403091E-6i
3.275232603650000E14                              1.441694152616047E0-3.547021591332625E-3i         0.000000000000000E0                               5.892294567188806E-12                             -7.111644649770050E-5-7.698156243176677E-5i
3.275232603650000E14                              1.441775276461278E0-3.695503634875434E-3i         0.000000000000000E0                               5.892294567188806E-12                             1.512637660327522E-4+1.896493283636773E-4i
3.297717038000000E14                              1.436617993421089E0-6.507402025395813E-5i         0.000000000000000E0                               5.892294567188806E-12                             -4.637154342902947E-3-1.200860741117473E-2i
3.297717038000000E14                              1.436658894039311E0-6.307282135513085E-5i         0.000000000000000E0                               5.892294567188806E-12                             1.829664920991587E-3+1.934266904904519E-3i
3.297717038000000E14                              1.437087129116268E0-7.597804671064228E-5i         0.000000000000000E0                               5.892294567188806E-12                             -4.796618824855614E-2+9.305639707937796E-2i
3.297717038000000E14                              1.437104885922138E0-7.749404782344574E-5i         0.000000000000000E0                               5.892294567188806E-12                             -2.122096237793912E-2-2.292809862643839E-2i
3.297717038000000E14                              1.439360513945885E0-3.403568539848650E-3i         0.000000000000000E0                               5.892294567188806E-12                             -3.610197519540785E-6+1.113253649402531E-5i
3.297717038000000E14                              1.439682664435021E0-3.828493139394597E-3i         0.000000000000000E0                               5.892294567188806E-12                             -1.262184186940392E-5-1.910504556588170E-5i
3.297717038000000E14                              1.439716702566837E0-3.760888792043191E-3i         0.000000000000000E0                               5.892294567188806E-12                             -5.201728753608824E-5-1.148365379821806E-5i
3.297717038000000E14                              1.440353069484632E0-1.326855720353249E-7i         1.000000000000000E0                               5.892294567188806E-12                             -9.468105286373941E-1-1.662675890215263E-1i
3.297717038000000E14                              1.440368250014146E0-1.342225577555773E-7i         0.000000000000000E0                               5.892294567188806E-12                             -1.050770356993275E-1-9.900865026326108E-3i
3.297717038000000E14                              1.440439445957334E0-3.584221767021521E-3i         0.000000000000000E0                               5.892294567188806E-12                             -4.927047761966064E-5+3.167916430974927E-5i
3.297717038000000E14                              1.440538884272057E0-3.405181194340691E-3i         0.000000000000000E0                               5.892294567188806E-12                             -2.553507627408973E-5-4.698160041083530E-6i
3.297717038000000E14                              1.440708105608544E0-3.331802936407745E-3i         0.000000000000000E0                               5.892294567188806E-12                             -2.287563528606943E-5-1.517396574891710E-5i
3.297717038000000E14                              1.440993935554722E0-3.794626527274353E-3i         0.000000000000000E0                               5.892294567188806E-12                             7.375345994283652E-6+3.879511032013551E-5i
3.297717038000000E14                              1.441668902996458E0-3.726942835687186E-3i         0.000000000000000E0                               5.892294567188806E-12                             -3.361500613391798E-4-2.667363923957346E-4i
3.297717038000000E14                              1.441683970549656E0-3.483646612712931E-3i         0.000000000000000E0                               5.892294567188806E-12                             -6.074579766495937E-5-8.243510680790592E-5i
3.297717038000000E14                              1.441719426265108E0-3.644209595093903E-3i         0.000000000000000E0                               5.892294567188806E-12                             -1.845562700572386E-4-1.487559204445447E-4i
3.297717038000000E14                              1.441733019592809E0-3.575677614828344E-3i         0.000000000000000E0                               5.892294567188806E-12                             2.182617498157982E-4+1.245611064569463E-4i
3.297717038000000E14                              1.441877342340763E0-3.216527243730023E-3i         0.000000000000000E0                               5.892294567188806E-12                             5.980016343672184E-6+1.756294632286977E-5i
3.297717038000000E14                              1.441881120873907E0-3.589750446900806E-3i         0.000000000000000E0                               5.892294567188806E-12                             -5.637898138047596E-5-6.555812303710765E-5i
3.297717038000000E14                              1.441997872135172E0-3.623397000223366E-3i         0.000000000000000E0                               5.892294567188806E-12                             1.958200112746569E-4+1.843028238803012E-4i
3.320201472350000E14                              1.436872890513054E0-6.158202206104217E-5i         0.000000000000000E0                               5.892294567188806E-12                             8.622760931801680E-4+2.558664256475687E-3i
3.320201472350000E14                              1.437298458007329E0-7.411070260228407E-5i         0.000000000000000E0                               5.892294567188806E-12                             -4.029770713718722E-2+9.445944326961876E-2i
3.320201472350000E14                              1.437315532809545E0-7.590345313747129E-5i         0.000000000000000E0                               5.892294567188806E-12                             -2.179358017311381E-2-2.251778677474161E-2i
3.320201472350000E14                              1.439176932286002E0-3.510166785028061E-3i         0.000000000000000E0                               5.892294567188806E-12                             9.600884671464016E-6+2.288481601467060E-5i
3.320201472350000E14                              1.439605543148997E0-3.362976383541421E-3i         0.000000000000000E0                               5.892294567188806E-12                             -2.031806806735019E-6-6.107101303672508E-8i
3.320201472350000E14                              1.439962160295760E0-3.729875957095312E-3i         0.000000000000000E0                               5.892294567188806E-12                             -3.226847255475182E-5-3.637263976362832E-5i
3.320201472350000E14                              1.440028165747047E0-3.787634774457764E-3i         0.000000000000000E0                               5.892294567188806E-12                             3.752980639321638E-6-9.734305852244650E-6i
3.320201472350000E14                              1.440552533714347E0-1.226027111160274E-7i         1.000000000000000E0                               5.892294567188806E-12                             9.345159359462111E-1-2.299592502486118E-1i
3.320201472350000E14                              1.440567306362558E0-1.240420047723691E-7i         0.000000000000000E0                               5.892294567188806E-12                             -1.032828371228618E-1-2.391369313883952E-2i
3.320201472350000E14                              1.440683420225416E0-3.545018985706730E-3i         0.000000000000000E0                               5.892294567188806E-12                             -3.331260549496735E-5-5.064021075755198E-5i
3.320201472350000E14                              1.440764944379137E0-3.346099484117713E-3i         0.000000000000000E0                               5.892294567188806E-12                             -3.964604858794983E-5-1.991857834730928E-5i
3.320201472350000E14                              1.440956304608357E0-3.294836570012219E-3i         0.000000000000000E0                               5.892294567188806E-12                             -2.441974208574529E-5-1.135740555231957E-5i
3.320201472350000E14                              1.441197053002759E0-3.728072158187387E-3i         0.000000000000000E0                               5.892294567188806E-12                             3.123905651916447E-5+1.177594217216914E-5i
3.320201472350000E14                              1.441874521666661E0-3.565851371538895E-3i         0.000000000000000E0                               5.892294567188806E-12                             -3.413827936248753E-5-4.153201442836516E-5i
3.320201472350000E14                              1.441889471731840E0-3.442052783933002E-3i         0.000000000000000E0                               5.892294567188806E-12                             -7.323052353669542E-5-9.911628579999357E-5i
3.320201472350000E14                              1.441922634497977E0-3.531386906214260E-3i         0.000000000000000E0                               5.892294567188806E-12                             8.742179431661983E-5+1.666939977974761E-4i
3.320201472350000E14                              1.441926116050589E0-3.629782302801989E-3i         0.000000000000000E0                               5.892294567188806E-12                             8.342690887994620E-5+9.391053154433901E-5i
3.320201472350000E14                              1.441953130776615E0-3.581926390723626E-3i         0.000000000000000E0                               5.892294567188806E-12                             -2.546600014309263E-4-3.211312845247329E-4i
3.320201472350000E14                              1.442100853761649E0-3.175508639339970E-3i         0.000000000000000E0                               5.892294567188806E-12                             -4.702065349348460E-6+5.956021139539227E-7i
3.320201472350000E14                              1.442268003190913E0-3.542308519070697E-3i         0.000000000000000E0                               5.892294567188806E-12                             1.611539231061312E-4+1.613069365010371E-4i
3.342685906700000E14                              1.437084986513346E0-6.033408688776980E-5i         0.000000000000000E0                               5.892294567188806E-12                             1.128110513095354E-3+2.401734461255591E-3i
3.342685906700000E14                              1.437507293322871E0-7.241120560431022E-5i         0.000000000000000E0                               5.892294567188806E-12                             -2.926266221052407E-2+9.677200587755082E-2i
3.342685906700000E14                              1.437524074352567E0-7.429626252290484E-5i         0.000000000000000E0                               5.892294567188806E-12                             -2.303922429039636E-2-1.910680731208149E-2i
3.342685906700000E14                              1.439412141964511E0-3.525106155532490E-3i         0.000000000000000E0                               5.892294567188806E-12                             1.374929510925575E-5+1.485093804967219E-5i
3.342685906700000E14                              1.439870688902486E0-3.329050478837169E-3i         0.000000000000000E0                               5.892294567188806E-12                             -1.020820699813445E-6+5.254326607509777E-6i
3.342685906700000E14                              1.440198389127636E0-3.747450510645706E-3i         0.000000000000000E0                               5.892294567188806E-12                             -1.173922231527995E-5-5.031377374143820E-9i
3.342685906700000E14                              1.440217744325175E0-3.678934081758507E-3i         0.000000000000000E0                               5.892294567188806E-12                             -1.182194296187289E-5-5.285151016474808E-5i
3.342685906700000E14                              1.440751092803469E0-1.132210977481194E-7i         1.000000000000000E0                               5.892294567188806E-12                             -9.526503552566368E-1-1.428470114541446E-1i
3.342685906700000E14                              1.440765480265254E0-1.143536333088004E-7i         0.000000000000000E0                               5.892294567188806E-12                             -9.945775818431649E-2-4.250685877601035E-2i
3.342685906700000E14                              1.440882599284971E0-3.550542735961428E-3i         0.000000000000000E0                               5.892294567188806E-12                             -4.465567864018916E-5-5.561199807046714E-5i
3.342685906700000E14                              1.441006957891828E0-3.310991355254948E-3i         0.000000000000000E0                               5.892294567188806E-12                             -3.393946779171639E-5-1.299446861453225E-5i
3.342685906700000E14                              1.441155744986542E0-3.261243526951975E-3i         0.000000000000000E0                               5.892294567188806E-12                             -2.295463433182649E-5-1.468201703097266E-5i
3.342685906700000E14                              1.441429554013627E0-3.706427022633403E-3i         0.000000000000000E0                               5.892294567188806E-12                             1.199826180645670E-5+1.879383024056985E-5i
3.342685906700000E14                              1.441574234021289E0-3.758721442888582E-3i         0.000000000000000E0                               5.892294567188806E-12                             -5.154098386979095E-6-2.837958495287728E-5i
3.342685906700000E14                              1.442082590701196E0-3.512942020138799E-3i         0.000000000000000E0                               5.892294567188806E-12                             1.162503103736644E-4+8.530402804606719E-5i
3.342685906700000E14                              1.442130822768022E0-3.426930624413484E-3i         0.000000000000000E0                               5.892294567188806E-12                             -1.640724004976628E-4+2.003350045058781E-5i
3.342685906700000E14                              1.442177600363295E0-3.545305876233064E-3i         0.000000000000000E0                               5.892294567188806E-12                             -7.136240865911920E-5-1.577992768588347E-4i
3.342685906700000E14                              1.442189409900030E0-3.526038887460612E-3i         0.000000000000000E0                               5.892294567188806E-12                             2.221465554936168E-4+1.869829479959823E-4i
3.342685906700000E14                              1.442285367393837E0-3.491862738035082E-3i         0.000000000000000E0                               5.892294567188806E-12                             -7.562349386872462E-5-1.110896345316237E-4i
3.342685906700000E14                              1.442310642269315E0-3.138073509936454E-3i         0.000000000000000E0                               5.892294567188806E-12                             7.089166839874713E-6+1.386045603257154E-6i
3.365170341050000E14                              1.437714639086828E0-7.079476779261806E-5i         0.000000000000000E0                               5.892294567188806E-12                             -3.682546715337409E-2+9.248653301447246E-2i
3.365170341050000E14                              1.437731293524178E0-7.269720702421472E-5i         0.000000000000000E0                               5.892294567188806E-12                             -2.168085189323412E-2-1.884651268979479E-2i
3.365170341050000E14                              1.439676300434470E0-3.467376711788572E-3i         0.000000000000000E0                               5.892294567188806E-12                             -1.160799205883714E-6+1.056949424172163E-5i
3.365170341050000E14                              1.440124334822563E0-3.276892939838846E-3i         0.000000000000000E0                               5.892294567188806E-12                             -3.340145384822242E-7+3.411156248970519E-6i
3.365170341050000E14                              1.440418341248690E0-3.699394894025990E-3i         0.000000000000000E0                               5.892294567188806E-12                             -1.419716470815467E-5-1.472699568350345E-5i
3.365170341050000E14                              1.440446434484361E0-3.641047701160314E-3i         0.000000000000000E0                               5.892294567188806E-12                             1.104259915232203E-5-4.778581865319717E-5i
3.365170341050000E14                              1.440514037705430E0-3.692485836196404E-3i         0.000000000000000E0                               5.892294567188806E-12                             8.898283885259169E-7+1.651822742983420E-5i
3.365170341050000E14                              1.440946974985712E0-1.046588760149133E-7i         1.000000000000000E0                               5.892294567188806E-12                             -6.566111221917398E-1-7.066511979911596E-1i
3.365170341050000E14                              1.440961016496964E0-1.057819843654533E-7i         0.000000000000000E0                               5.892294567188806E-12                             -1.034011751025237E-1-2.341974780790711E-2i
3.365170341050000E14                              1.441161025929987E0-3.449875564770175E-3i         0.000000000000000E0                               5.892294567188806E-12                             -5.927140961731534E-5+2.861885150240245E-6i
3.365170341050000E14                              1.441257945298647E0-3.274452979937128E-3i         0.000000000000000E0                               5.892294567188806E-12                             -2.984820881217195E-5-2.011496634567756E-5i
3.365170341050000E14                              1.441395271686756E0-3.213650766388570E-3i         0.000000000000000E0                               5.892294567188806E-12                             -2.149974788733547E-5-1.729770753904414E-5i
3.365170341050000E14                              1.441538543152653E0-3.752985244773016E-3i         0.000000000000000E0                               5.892294567188806E-12                             -1.310311958584284E-5-7.713118931300410E-6i
3.365170341050000E14                              1.441670828146010E0-3.664995335239343E-3i         0.000000000000000E0                               5.892294567188806E-12                             -1.290318241175110E-5+1.051060512556925E-5i
3.365170341050000E14                              1.441764073336225E0-3.680871764591247E-3i         0.000000000000000E0                               5.892294567188806E-12                             -3.617125855254235E-5-1.162540448379385E-5i
3.365170341050000E14                              1.442342086234552E0-3.464155679070241E-3i         0.000000000000000E0                               5.892294567188806E-12                             1.297082496958264E-4+5.821666786823881E-5i
3.365170341050000E14                              1.442348045365015E0-3.372543607714541E-3i         0.000000000000000E0                               5.892294567188806E-12                             -1.438582925669012E-4-4.137732168986436E-5i
3.365170341050000E14                              1.442441360243970E0-3.476111878096193E-3i         0.000000000000000E0                               5.892294567188806E-12                             1.152935058644227E-4+1.400055025599844E-4i
3.365170341050000E14                              1.442523836424997E0-3.086841873656153E-3i         0.000000000000000E0                               5.892294567188806E-12                             -9.889848564064012E-7+1.383703172719237E-5i
3.365170341050000E14                              1.442539012534517E0-3.407997149580495E-3i         0.000000000000000E0                               5.892294567188806E-12                             -5.485362112708727E-5-1.155858923581925E-4i
3.387654775400000E14                              1.437919228267645E0-6.929534784030224E-5i         0.000000000000000E0                               5.892294567188806E-12                             -1.934891751658396E-2+9.537877349692767E-2i
3.387654775400000E14                              1.437935806451563E0-7.119832964165241E-5i         0.000000000000000E0                               5.892294567188806E-12                             -2.114548361097086E-2-2.066003096328479E-2i
3.387654775400000E14                              1.439962819490923E0-3.417143128692601E-3i         0.000000000000000E0                               5.892294567188806E-12                             -3.627114785956267E-6+6.838485956089806E-6i
3.387654775400000E14                              1.440355515342434E0-3.196862998080692E-3i         0.000000000000000E0                               5.892294567188806E-12                             -3.075306658500685E-6+2.816778213748178E-6i
3.387654775400000E14                              1.440645926360195E0-3.595770841858425E-3i         0.000000000000000E0                               5.892294567188806E-12                             -1.462479480642859E-5-1.122108673325741E-5i
3.387654775400000E14                              1.440713687920697E0-3.558779946742201E-3i         0.000000000000000E0                               5.892294567188806E-12                             3.813613441184112E-5-2.122813234703328E-5i
3.387654775400000E14                              1.440728789186846E0-3.653729814639052E-3i         0.000000000000000E0                               5.892294567188806E-12                             2.753118598709793E-6+8.269593920333204E-6i
3.387654775400000E14                              1.440898246927021E0-3.673348803602846E-3i         0.000000000000000E0                               5.892294567188806E-12                             -2.661159913996657E-5+2.131971690159167E-5i
3.387654775400000E14                              1.441141597798912E0-9.647604498166914E-8i         1.000000000000000E0                               5.892294567188806E-12                             -9.476790079584162E-1-1.850273751055666E-1i
3.387654775400000E14                              1.441155283172615E0-9.793875871627206E-8i         0.000000000000000E0                               5.892294567188806E-12                             -1.030028283020378E-1-2.715660289719856E-2i
3.387654775400000E14                              1.441405128203883E0-3.377833288945224E-3i         0.000000000000000E0                               5.892294567188806E-12                             -7.236642463851116E-6-5.995217822462004E-5i
3.387654775400000E14                              1.441498406331956E0-3.235063127685206E-3i         0.000000000000000E0                               5.892294567188806E-12                             -2.589531772463315E-5-1.637489334071966E-5i
3.387654775400000E14                              1.441613887733838E0-3.189517629993457E-3i         0.000000000000000E0                               5.892294567188806E-12                             -1.175355997640232E-5-6.984769021125096E-6i
3.387654775400000E14                              1.441896122136160E0-3.613587418106557E-3i         0.000000000000000E0                               5.892294567188806E-12                             -4.153136652822602E-6+8.554723633128032E-6i
3.387654775400000E14                              1.442510153682223E0-3.419766641211205E-3i         0.000000000000000E0                               5.892294567188806E-12                             1.331814403318611E-4-2.393067183772999E-5i
3.387654775400000E14                              1.442575163595669E0-3.314041933108258E-3i         0.000000000000000E0                               5.892294567188806E-12                             -1.252508398460491E-4-4.425295631526216E-5i
3.387654775400000E14                              1.442594320945537E0-3.378983998263231E-3i         0.000000000000000E0                               5.892294567188806E-12                             -1.406856122013878E-4+1.025878088107409E-5i
3.387654775400000E14                              1.442627877266427E0-3.361269454885894E-3i         0.000000000000000E0                               5.892294567188806E-12                             -3.762223439318209E-4-2.633427408098423E-4i
3.387654775400000E14                              1.442652153053151E0-3.412853880413675E-3i         0.000000000000000E0                               5.892294567188806E-12                             -6.643106525403617E-5+1.275279025195458E-4i
3.387654775400000E14                              1.442743088311579E0-3.017499454031849E-3i         0.000000000000000E0                               5.892294567188806E-12                             8.066276280481702E-7-6.742686305580716E-7i
3.410139209750000E14                              1.438123183961692E0-6.791732108749682E-5i         0.000000000000000E0                               5.892294567188806E-12                             -2.473713102402382E-2+9.198243347289183E-2i
3.410139209750000E14                              1.438139044654295E0-6.958384615347014E-5i         0.000000000000000E0                               5.892294567188806E-12                             -2.453352487757011E-2-1.710293115912816E-2i
3.410139209750000E14                              1.440177510463655E0-3.366643348186183E-3i         0.000000000000000E0                               5.892294567188806E-12                             4.796294558051132E-6+1.392603971760525E-5i
3.410139209750000E14                              1.440618285777352E0-3.146281419998579E-3i         0.000000000000000E0                               5.892294567188806E-12                             -6.688695930858621E-6+2.611139005631649E-6i
3.410139209750000E14                              1.440890855399172E0-3.611982444729572E-3i         0.000000000000000E0                               5.892294567188806E-12                             -2.305668774858167E-5-7.127507141682263E-6i
3.410139209750000E14                              1.440919641560825E0-3.495897263104143E-3i         0.000000000000000E0                               5.892294567188806E-12                             -2.793813026005126E-5-4.304032922146990E-5i
3.410139209750000E14                              1.440943770236151E0-3.614477590428068E-3i         0.000000000000000E0                               5.892294567188806E-12                             -2.188779352378071E-5+1.014268033871855E-5i
3.410139209750000E14                              1.441236216928328E0-3.634052536332078E-3i         0.000000000000000E0                               5.892294567188806E-12                             -1.909012246401586E-5+6.222576093665410E-6i
3.410139209750000E14                              1.441333945144814E0-8.931076900474208E-8i         1.000000000000000E0                               5.892294567188806E-12                             9.531700592994992E-1-1.628142044675203E-1i
3.410139209750000E14                              1.441347391874408E0-9.051053161121126E-8i         0.000000000000000E0                               5.892294567188806E-12                             -1.013588971527192E-1-1.719293800435447E-2i
3.410139209750000E14                              1.441596733539994E0-3.374362105268583E-3i         0.000000000000000E0                               5.892294567188806E-12                             6.170457751287950E-5-1.894536056450573E-5i
3.410139209750000E14                              1.441698865855045E0-3.178994071338562E-3i         0.000000000000000E0                               5.892294567188806E-12                             -3.335361418538924E-5+1.859917255851182E-5i
3.410139209750000E14                              1.441824631407765E0-3.123750764295189E-3i         0.000000000000000E0                               5.892294567188806E-12                             -2.247721164301509E-5-2.489117214843439E-5i
3.410139209750000E14                              1.442081841095545E0-3.563024203580010E-3i         0.000000000000000E0                               5.892294567188806E-12                             1.378542673878981E-5+2.883351665142839E-5i
3.410139209750000E14                              1.442754400199854E0-3.269805848445918E-3i         0.000000000000000E0                               5.892294567188806E-12                             -5.561470405336799E-5-5.299509702913050E-5i
3.410139209750000E14                              1.442768212964151E0-3.442314945246289E-3i         0.000000000000000E0                               5.892294567188806E-12                             -9.835100242955293E-5+7.137439931172946E-5i
3.410139209750000E14                              1.442817441969797E0-3.371877245365746E-3i         0.000000000000000E0                               5.892294567188806E-12                             1.510989732895829E-4+1.553697182486037E-4i
3.410139209750000E14                              1.442843206175577E0-3.354535979439764E-3i         0.000000000000000E0                               5.892294567188806E-12                             -2.463136362850251E-4-3.336894642142640E-4i
3.410139209750000E14                              1.442950266610944E0-2.978529883811444E-3i         0.000000000000000E0                               5.892294567188806E-12                             -5.550796564587979E-6-4.281417967551240E-6i
3.410139209750000E14                              1.442968378194713E0-3.349730717992575E-3i         0.000000000000000E0                               5.892294567188806E-12                             -1.136108142687294E-4-1.097818603977344E-4i
3.432623644100000E14                              1.438325187779819E0-6.642172956036335E-5i         0.000000000000000E0                               5.892294567188806E-12                             -2.364889320999353E-2+9.078935595603140E-2i
3.432623644100000E14                              1.438340872784821E0-6.809748490729362E-5i         0.000000000000000E0                               5.892294567188806E-12                             -2.203499250547486E-2-1.814516119308188E-2i
3.432623644100000E14                              1.440445961234310E0-3.335939245688477E-3i         0.000000000000000E0                               5.892294567188806E-12                             -3.952431251576769E-6+1.484647858043242E-5i
3.432623644100000E14                              1.440828732182081E0-3.110853266722288E-3i         0.000000000000000E0                               5.892294567188806E-12                             2.987641938837602E-6+4.787336938900361E-6i
3.432623644100000E14                              1.441095885605476E0-3.527000400378883E-3i         0.000000000000000E0                               5.892294567188806E-12                             -1.239685355610231E-5-9.704009539724278E-6i
3.432623644100000E14                              1.441162463220446E0-3.459934188066526E-3i         0.000000000000000E0                               5.892294567188806E-12                             3.388821732928421E-5-2.999496317828797E-5i
3.432623644100000E14                              1.441205905981316E0-3.550530490919652E-3i         0.000000000000000E0                               5.892294567188806E-12                             6.925615504571778E-6-7.625336627072171E-6i
3.432623644100000E14                              1.441524576868407E0-8.260415880538101E-8i         1.000000000000000E0                               5.892294567188806E-12                             9.676615557315486E-1-2.568909180156636E-2i
3.432623644100000E14                              1.441537728106046E0-8.393297774876628E-8i         0.000000000000000E0                               5.892294567188806E-12                             -1.000491433994230E-1-2.284161211183957E-2i
3.432623644100000E14                              1.441818080860945E0-3.342837645931106E-3i         0.000000000000000E0                               5.892294567188806E-12                             4.098589888032758E-5-4.681062964449919E-5i
3.432623644100000E14                              1.441929281662222E0-3.146279037086551E-3i         0.000000000000000E0                               5.892294567188806E-12                             -2.461287949978915E-5-2.409976941554617E-5i
3.432623644100000E14                              1.442042383958923E0-3.102043803456562E-3i         0.000000000000000E0                               5.892294567188806E-12                             -2.571041024980155E-5-2.510239169218831E-6i
3.432623644100000E14                              1.442347133143217E0-3.548817086208403E-3i         0.000000000000000E0                               5.892294567188806E-12                             2.212863171428686E-5+3.955947046547023E-6i
3.432623644100000E14                              1.442401549729502E0-3.571101146841343E-3i         0.000000000000000E0                               5.892294567188806E-12                             -4.828165228143094E-6-4.060148081309184E-5i
3.432623644100000E14                              1.442949945098222E0-3.385069372133179E-3i         0.000000000000000E0                               5.892294567188806E-12                             -1.571178832910502E-4+7.294168851289524E-6i
3.432623644100000E14                              1.442971774616485E0-3.234492682743701E-3i         0.000000000000000E0                               5.892294567188806E-12                             -7.665709904280599E-5-1.308534390395318E-5i
3.432623644100000E14                              1.443022148010037E0-3.371517912104665E-3i         0.000000000000000E0                               5.892294567188806E-12                             -1.720712483096837E-4+3.768118849474051E-6i
3.432623644100000E14                              1.443025337303111E0-3.334587564234326E-3i         0.000000000000000E0                               5.892294567188806E-12                             -3.697306187962973E-4-1.802915141911457E-4i
3.432623644100000E14                              1.443143039840902E0-2.949434802975158E-3i         0.000000000000000E0                               5.892294567188806E-12                             2.381395620300181E-6+3.107736365958218E-6i
3.432623644100000E14                              1.443164604521249E0-3.155945450437559E-3i         0.000000000000000E0                               5.892294567188806E-12                             1.420697275809451E-4+2.024683120091493E-4i
3.455108078450000E14                              1.438526636170933E0-6.505391234440361E-5i         0.000000000000000E0                               5.892294567188806E-12                             1.218720642492662E-3+9.170155550874809E-2i
3.455108078450000E14                              1.438541601890060E0-6.678556559345462E-5i         0.000000000000000E0                               5.892294567188806E-12                             -2.599737970873334E-2-1.307976787312892E-2i
3.455108078450000E14                              1.440225960705660E0-3.240613918851602E-3i         0.000000000000000E0                               5.892294567188806E-12                             -5.192679635165680E-5-2.115937499665951E-5i
3.455108078450000E14                              1.440655589707783E0-3.280432703590079E-3i         0.000000000000000E0                               5.892294567188806E-12                             -6.274989312457364E-6+3.254776910662553E-6i
3.455108078450000E14                              1.441053283134230E0-3.107256135634671E-3i         0.000000000000000E0                               5.892294567188806E-12                             2.146579461202793E-6-4.818777852181269E-6i
3.455108078450000E14                              1.441348735418369E0-3.531169386267149E-3i         0.000000000000000E0                               5.892294567188806E-12                             -1.374884345342958E-5+6.108122291167667E-6i
3.455108078450000E14                              1.441380407789864E0-3.441442529659816E-3i         0.000000000000000E0                               5.892294567188806E-12                             -2.686996076779914E-5-3.664469541011250E-5i
3.455108078450000E14                              1.441436416248947E0-3.519255827118681E-3i         0.000000000000000E0                               5.892294567188806E-12                             -9.905285858535652E-6+1.702418638302414E-6i
3.455108078450000E14                              1.441713941957235E0-7.668520011733448E-8i         1.000000000000000E0                               5.892294567188806E-12                             9.665831604368874E-1-6.807947354683798E-2i
3.455108078450000E14                              1.441726833493266E0-7.757729388799788E-8i         0.000000000000000E0                               5.892294567188806E-12                             -1.013636964505111E-1-1.406532067361958E-2i
3.455108078450000E14                              1.442056602924137E0-3.288225448993478E-3i         0.000000000000000E0                               5.892294567188806E-12                             -3.425249292713530E-5-4.870091111328006E-5i
3.455108078450000E14                              1.442123101165886E0-3.103229579239907E-3i         0.000000000000000E0                               5.892294567188806E-12                             -2.621180255743364E-5-2.122820852827990E-5i
3.455108078450000E14                              1.442264781954523E0-3.051422188368670E-3i         0.000000000000000E0                               5.892294567188806E-12                             -1.567209953787979E-5-2.074285155934874E-5i
3.455108078450000E14                              1.442518615879862E0-3.482237181639849E-3i         0.000000000000000E0                               5.892294567188806E-12                             2.743774380060952E-5+2.545885289898110E-5i
3.455108078450000E14                              1.442604697920893E0-3.517270635801875E-3i         0.000000000000000E0                               5.892294567188806E-12                             1.296222925682508E-5-3.742938951880449E-5i
3.455108078450000E14                              1.443147889549889E0-3.215400007743066E-3i         0.000000000000000E0                               5.892294567188806E-12                             -3.015481672240758E-5-4.393666139142165E-5i
3.455108078450000E14                              1.443147547797824E0-3.342888912293830E-3i         0.000000000000000E0                               5.892294567188806E-12                             -2.703852792396985E-4-2.801871215579631E-4i
3.455108078450000E14                              1.443217131248038E0-3.229224175085998E-3i         0.000000000000000E0                               5.892294567188806E-12                             1.362942800409121E-4+1.969749731588545E-4i
3.455108078450000E14                              1.443313876925956E0-3.299199615108109E-3i         0.000000000000000E0                               5.892294567188806E-12                             -6.621616290117269E-5-6.777985649938996E-5i
3.455108078450000E14                              1.443354007507357E0-2.932705858626299E-3i         0.000000000000000E0                               5.892294567188806E-12                             -1.111105203207065E-5+8.636132507139909E-7i
3.477592512800000E14                              1.438725369075020E0-6.382491293979610E-5i         0.000000000000000E0                               5.892294567188806E-12                             -2.311265644442834E-2+8.683765999170184E-2i
3.477592512800000E14                              1.438740376833982E0-6.524779109891747E-5i         0.000000000000000E0                               5.892294567188806E-12                             -2.621433102630481E-2-1.293169676659347E-2i
3.477592512800000E14                              1.440937168094381E0-3.264243759735176E-3i         0.000000000000000E0                               5.892294567188806E-12                             -4.355931197906776E-6+7.554310224761695E-6i
3.477592512800000E14                              1.441256165288698E0-3.033722898308894E-3i         0.000000000000000E0                               5.892294567188806E-12                             -5.544545371899372E-6+3.882384274768225E-6i
3.477592512800000E14                              1.441574574068762E0-3.424505152347520E-3i         0.000000000000000E0                               5.892294567188806E-12                             -1.368419053556744E-5-1.254988379071777E-5i
3.477592512800000E14                              1.441582918581895E0-3.369547619468184E-3i         0.000000000000000E0                               5.892294567188806E-12                             1.176917528033361E-5-4.425352537824630E-5i
3.477592512800000E14                              1.441677254820990E0-3.441819921976402E-3i         0.000000000000000E0                               5.892294567188806E-12                             1.902699617009048E-6-8.394974474381101E-7i
3.477592512800000E14                              1.441901659850316E0-7.104346144746885E-8i         1.000000000000000E0                               5.892294567188806E-12                             9.693186196442914E-1-3.536395649983247E-2i
