% Model:              20240422_3B_SEM_sweep_reduced.mph
% Version:            COMSOL 6.3.0.420
% Date:               Nov 26 2025, 14:18
% Table:              Table 1 - 
% freq                                            neff                                              mode_overlap                                      A_eff                                             overlap
3.567530250200000E14                              1.442648248645373E0-5.359402486026430E-8i         0.000000000000000E0                               5.892294567188700E-12                             -5.900952856202237E-2-5.274096392892207E-2i
3.567530250200000E14                              1.443186174304401E0-2.936633286693223E-3i         0.000000000000000E0                               5.892294567188700E-12                             -2.806871536595058E-5-2.162797024118952E-5i
3.567530250200000E14                              1.443294957661908E0-2.898092991939129E-3i         0.000000000000000E0                               5.892294567188700E-12                             -8.527896217163110E-6-4.825361277884654E-6i
3.590014684550000E14                              1.442391957495100E0-2.859504667658499E-3i         0.000000000000000E0                               5.892294567188700E-12                             2.757728195540005E-6+3.179096889249404E-6i
3.590014684550000E14                              1.442816641292322E0-4.906357251919355E-8i         1.000000000000000E0                               5.892294567188700E-12                             9.760035792549157E-1-1.496003531178715E-2i
3.590014684550000E14                              1.442828485401442E0-4.975171974322907E-8i         0.000000000000000E0                               5.892294567188700E-12                             -7.858326337669143E-2-1.264315050853403E-2i
3.590014684550000E14                              1.443374629531945E0-2.886853460814748E-3i         0.000000000000000E0                               5.892294567188700E-12                             -3.518686404279923E-5-6.059019284847069E-6i
3.590014684550000E14                              1.443481360695486E0-2.871293562198694E-3i         0.000000000000000E0                               5.892294567188700E-12                             -1.651884139468761E-5-8.298556647518602E-6i
3.612499118900000E14                              1.442602791348935E0-2.827636440138036E-3i         0.000000000000000E0                               5.892294567188700E-12                             3.010772537779933E-6+9.945203480722730E-6i
3.612499118900000E14                              1.442995531803768E0-4.559736135217516E-8i         1.000000000000000E0                               5.892294567188700E-12                             9.769860660267409E-1-2.183749020245151E-2i
3.612499118900000E14                              1.443007164405976E0-4.631855108006795E-8i         0.000000000000000E0                               5.892294567188700E-12                             -7.350404938810212E-2-1.503203769516655E-2i
3.612499118900000E14                              1.443583857349081E0-2.858503797155016E-3i         0.000000000000000E0                               5.892294567188700E-12                             -2.883470249105193E-5+1.010669028686525E-5i
3.612499118900000E14                              1.443675694777414E0-2.824911019880879E-3i         0.000000000000000E0                               5.892294567188700E-12                             -1.739084020257350E-5-3.969881695721540E-6i
3.634983553250000E14                              1.442805804305440E0-2.793408650710154E-3i         0.000000000000000E0                               5.892294567188700E-12                             -4.647984206008904E-6+9.293323382478565E-6i
3.634983553250000E14                              1.443173091443709E0-4.252067984701937E-8i         1.000000000000000E0                               5.892294567188700E-12                             9.780300008370440E-1-1.049232798775918E-2i
3.634983553250000E14                              1.443184578665232E0-4.300841790235763E-8i         0.000000000000000E0                               5.892294567188700E-12                             -7.226563664873129E-2-1.043863891666772E-2i
3.634983553250000E14                              1.443801561202490E0-2.825750844749583E-3i         0.000000000000000E0                               5.892294567188700E-12                             -1.743746000179747E-5-1.846042211510525E-5i
3.634983553250000E14                              1.443875309090879E0-2.777227761286812E-3i         0.000000000000000E0                               5.892294567188700E-12                             -1.604920097187777E-5-1.999189869736788E-5i
3.657467987600000E14                              1.442997327439926E0-2.729024842734346E-3i         0.000000000000000E0                               5.892294567188700E-12                             -4.438964876191199E-6+8.942418683879436E-6i
3.657467987600000E14                              1.443348984159778E0-3.956248226908456E-8i         1.000000000000000E0                               5.892294567188700E-12                             9.775168586138758E-1-6.418079996170006E-2i
3.657467987600000E14                              1.443360507208717E0-4.006920658923039E-8i         0.000000000000000E0                               5.892294567188700E-12                             -6.004365105904445E-2-9.272911548272127E-3i
3.657467987600000E14                              1.444004027281889E0-2.781211142888237E-3i         0.000000000000000E0                               5.892294567188700E-12                             -1.241912342149207E-5-1.697437685098093E-5i
3.657467987600000E14                              1.444078185578770E0-2.752674360167181E-3i         0.000000000000000E0                               5.892294567188700E-12                             -1.369572028367081E-5-8.173817063663850E-6i
3.679952421950000E14                              1.443207159096625E0-2.701092897460451E-3i         0.000000000000000E0                               5.892294567188700E-12                             -5.399755726851624E-6+5.678829561393106E-6i
3.679952421950000E14                              1.443523989856059E0-3.677758812890882E-8i         1.000000000000000E0                               5.892294567188700E-12                             9.797735430178423E-1-3.443595265489110E-2i
3.679952421950000E14                              1.443535350581529E0-3.743834354268810E-8i         0.000000000000000E0                               5.892294567188700E-12                             -5.911402076896381E-2-4.091103862432383E-3i
3.679952421950000E14                              1.444197735735484E0-2.751272481442454E-3i         0.000000000000000E0                               5.892294567188700E-12                             -1.485885826372229E-5-1.683769569794787E-5i
3.679952421950000E14                              1.444274513491006E0-2.723489187483701E-3i         0.000000000000000E0                               5.892294567188700E-12                             -1.243423238830213E-5-1.240247465029394E-5i
3.702436856300000E14                              1.443388402773944E0-2.684460779089040E-3i         0.000000000000000E0                               5.892294567188700E-12                             -7.152216948056589E-6+7.318799560600513E-6i
3.702436856300000E14                              1.443697994260014E0-3.437495909843240E-8i         1.000000000000000E0                               5.892294567188700E-12                             9.808506424605226E-1-1.937693600351988E-2i
3.702436856300000E14                              1.443709121015343E0-3.479839495628691E-8i         0.000000000000000E0                               5.892294567188700E-12                             -5.909860386914054E-2-4.490460475049482E-3i
3.702436856300000E14                              1.444369189597759E0-2.756935648509298E-3i         0.000000000000000E0                               5.892294567188700E-12                             -9.498256692220806E-6+1.648456916249566E-5i
3.702436856300000E14                              1.444459112207701E0-2.711934004523998E-3i         0.000000000000000E0                               5.892294567188700E-12                             -1.603101623291619E-5-1.270980627482030E-5i
3.724921290650000E14                              1.443586788309926E0-2.666579369330644E-3i         0.000000000000000E0                               5.892294567188700E-12                             -4.463589994208135E-6+1.133133360392301E-5i
3.724921290650000E14                              1.443870870096208E0-3.207330056270728E-8i         1.000000000000000E0                               5.892294567188700E-12                             9.812275932956498E-1-2.303928828984452E-2i
3.724921290650000E14                              1.443881762845389E0-3.241436238415801E-8i         0.000000000000000E0                               5.892294567188700E-12                             -6.156973236013789E-2-6.051891355150518E-3i
3.724921290650000E14                              1.444569631916903E0-2.713410748649072E-3i         0.000000000000000E0                               5.892294567188700E-12                             1.814999250080769E-5-1.131452091521375E-5i
3.724921290650000E14                              1.444650345126626E0-2.678284646594087E-3i         0.000000000000000E0                               5.892294567188700E-12                             3.990004336019569E-6-2.080032191472847E-5i
3.747405725000000E14                              1.443795805489021E0-2.649063254110466E-3i         0.000000000000000E0                               5.892294567188700E-12                             -1.170318103872470E-6+8.266723133115323E-6i
3.747405725000000E14                              1.444042705585180E0-2.991622819998283E-8i         1.000000000000000E0                               5.892294567188700E-12                             9.821865056204248E-1-2.553741376490250E-2i
3.747405725000000E14                              1.444053436257092E0-3.023623642397792E-8i         0.000000000000000E0                               5.892294567188700E-12                             -5.466689159344024E-2-3.761728851903155E-3i
3.747405725000000E14                              1.444753653207834E0-2.691914190948215E-3i         0.000000000000000E0                               5.892294567188700E-12                             1.697764059433257E-5-1.682421293644928E-5i
3.747405725000000E14                              1.444828921389039E0-2.685154312662775E-3i         0.000000000000000E0                               5.892294567188700E-12                             6.933869405994410E-6+9.496319035087386E-6i
3.769890159350000E14                              1.444008939871576E0-2.660001969162862E-3i         0.000000000000000E0                               5.892294567188700E-12                             3.207806232322637E-6+2.330189559938492E-6i
3.769890159350000E14                              1.444213254995126E0-2.798033749705833E-8i         1.000000000000000E0                               5.892294567188700E-12                             9.825329968126315E-1-2.981617860662235E-2i
3.769890159350000E14                              1.444223677171520E0-2.817260640389300E-8i         0.000000000000000E0                               5.892294567188700E-12                             -5.630024968181847E-2-4.318925325361909E-3i
3.769890159350000E14                              1.444916694954163E0-2.686151801638214E-3i         0.000000000000000E0                               5.892294567188700E-12                             -1.097111563955729E-5-2.560212502555001E-5i
3.769890159350000E14                              1.445000872661023E0-2.647281426315970E-3i         0.000000000000000E0                               5.892294567188700E-12                             -7.261958101373718E-7-1.492190469102738E-5i
3.792374593700000E14                              1.444224386516258E0-2.632418787224495E-3i         0.000000000000000E0                               5.892294567188700E-12                             -3.809423084264907E-6-4.755904449219269E-6i
3.792374593700000E14                              1.444382514359562E0-2.606531250650267E-8i         1.000000000000000E0                               5.892294567188700E-12                             9.800758738047235E-1-8.283149506545280E-2i
3.792374593700000E14                              1.444392705060932E0-2.637908982445149E-8i         0.000000000000000E0                               5.892294567188700E-12                             -5.536028033778614E-2-1.138923724801508E-2i
3.792374593700000E14                              1.445114656018033E0-2.650528411188634E-3i         0.000000000000000E0                               5.892294567188700E-12                             -2.412399088203564E-5-8.297251581069473E-6i
3.792374593700000E14                              1.445186828062210E0-2.597185754811755E-3i         0.000000000000000E0                               5.892294567188700E-12                             -8.097900900190302E-6-3.083838002100780E-6i
3.814859028050000E14                              1.444408695412308E0-2.587389389025463E-3i         0.000000000000000E0                               5.892294567188700E-12                             7.003678393670262E-6-4.076158969607045E-6i
3.814859028050000E14                              1.444550701202334E0-2.439499609039446E-8i         1.000000000000000E0                               5.892294567188700E-12                             9.768431221040116E-1-1.181674505798834E-1i
3.814859028050000E14                              1.444560583883700E0-2.462935920796264E-8i         0.000000000000000E0                               5.892294567188700E-12                             5.672313251553605E-2-1.573450745112961E-2i
3.814859028050000E14                              1.445283742477706E0-2.626499372242361E-3i         0.000000000000000E0                               5.892294567188700E-12                             -1.762545072951452E-5+8.729482115536902E-6i
3.814859028050000E14                              1.445372762070034E0-2.577397268920291E-3i         0.000000000000000E0                               5.892294567188700E-12                             -1.545648282993363E-5-1.349718066602274E-5i
3.837343462400000E14                              1.444591329937450E0-2.546337889983282E-3i         0.000000000000000E0                               5.892294567188700E-12                             -2.447137015869622E-6+6.233434019278931E-6i
3.837343462400000E14                              1.444717682529928E0-2.275031748975433E-8i         1.000000000000000E0                               5.892294567188700E-12                             -9.631668008751976E-1-2.036631893084947E-1i
3.837343462400000E14                              1.444727347931532E0-2.306281595531317E-8i         0.000000000000000E0                               5.892294567188700E-12                             -5.582201040236161E-2-2.003016031509369E-2i
3.837343462400000E14                              1.445473219760477E0-2.571005313431487E-3i         0.000000000000000E0                               5.892294567188700E-12                             -2.264046350089982E-5-4.380672057907903E-6i
3.837343462400000E14                              1.445553941749849E0-2.527636923722953E-3i         0.000000000000000E0                               5.892294567188700E-12                             -1.083010362033201E-5-1.147539741843360E-5i
3.859827896750000E14                              1.444777596203277E0-2.523880016355549E-3i         0.000000000000000E0                               5.892294567188700E-12                             -5.673571676263526E-6+7.173175016851843E-6i
3.859827896750000E14                              1.444883685636076E0-2.129946566618090E-8i         1.000000000000000E0                               5.892294567188700E-12                             -9.824690945990140E-1-7.032746972904151E-2i
3.859827896750000E14                              1.444893116976079E0-2.155252254190565E-8i         0.000000000000000E0                               5.892294567188700E-12                             5.890333643127466E-2-4.336844401638640E-3i
3.859827896750000E14                              1.445650481817144E0-2.561362503796067E-3i         0.000000000000000E0                               5.892294567188700E-12                             -2.170325959015503E-5-1.124492907796027E-5i
3.859827896750000E14                              1.445734460008471E0-2.525071314601598E-3i         0.000000000000000E0                               5.892294567188700E-12                             -1.426250676236870E-6-3.240964447105907E-6i
3.882312331100000E14                              1.444977365648753E0-2.512860437365790E-3i         0.000000000000000E0                               5.892294567188700E-12                             2.784882710652035E-6-7.124376814070715E-6i
3.882312331100000E14                              1.445048660542911E0-1.993159929345888E-8i         1.000000000000000E0                               5.892294567188700E-12                             9.846397963160500E-1-4.093835423002468E-2i
3.882312331100000E14                              1.445057819675204E0-2.016663415515947E-8i         0.000000000000000E0                               5.892294567188700E-12                             5.854947361745562E-2-7.209544566406365E-3i
3.882312331100000E14                              1.445841080651070E0-2.531555274895611E-3i         0.000000000000000E0                               5.892294567188700E-12                             -8.185416949447454E-6+2.092949574426423E-5i
3.882312331100000E14                              1.445912337354757E0-2.487317690823743E-3i         0.000000000000000E0                               5.892294567188700E-12                             -1.188314864564473E-5-1.943618834321490E-5i
3.904796765450000E14                              1.445159194941619E0-2.455077341950056E-3i         0.000000000000000E0                               5.892294567188700E-12                             -1.019438253428667E-5+7.308870236709826E-7i
3.904796765450000E14                              1.445212436762582E0-1.862466882345317E-8i         1.000000000000000E0                               5.892294567188700E-12                             9.818019690145274E-1-9.052342016181203E-2i
3.904796765450000E14                              1.445221411613135E0-1.893004095532433E-8i         0.000000000000000E0                               5.892294567188700E-12                             5.697417055714872E-2-1.290533427696075E-2i
3.904796765450000E14                              1.446004757004662E0-2.498349975661129E-3i         0.000000000000000E0                               5.892294567188700E-12                             -1.768062747535350E-5+1.568624271818926E-5i
3.904796765450000E14                              1.446074115630541E0-2.475093400691955E-3i         0.000000000000000E0                               5.892294567188700E-12                             -1.375043030544524E-5-8.359773030532636E-6i
3.927281199800000E14                              1.445332690781079E0-2.435748349484757E-3i         0.000000000000000E0                               5.892294567188700E-12                             5.094706569621958E-6+7.534793984144406E-6i
3.927281199800000E14                              1.445375498545516E0-1.743306727222339E-8i         1.000000000000000E0                               5.892294567188700E-12                             5.184939825695851E-1-8.388704305958026E-1i
3.927281199800000E14                              1.445384223107965E0-1.774474841088561E-8i         0.000000000000000E0                               5.892294567188700E-12                             6.237402582415585E-2-4.550476693595539E-3i
3.927281199800000E14                              1.446185361324505E0-2.465743945435279E-3i         0.000000000000000E0                               5.892294567188700E-12                             2.365120703587687E-5+7.271916458059657E-6i
3.927281199800000E14                              1.446244210173024E0-2.452763636048387E-3i         0.000000000000000E0                               5.892294567188700E-12                             -4.816301922068414E-6-1.285981066928236E-5i
3.949765634150000E14                              1.445514808396598E0-2.413099877491632E-3i         0.000000000000000E0                               5.892294567188700E-12                             3.489251374289733E-6-3.338360226964119E-6i
3.949765634150000E14                              1.445537314459287E0-1.640225329648955E-8i         1.000000000000000E0                               5.892294567188700E-12                             -9.736516722297451E-1-1.591973485402839E-1i
3.949765634150000E14                              1.445545832978943E0-1.657888262053470E-8i         0.000000000000000E0                               5.892294567188700E-12                             6.280718537748012E-2-4.112203388940633E-3i
3.949765634150000E14                              1.446354956537446E0-2.442579985712288E-3i         0.000000000000000E0                               5.892294567188700E-12                             -1.977139703625299E-5-8.039049750990012E-7i
3.949765634150000E14                              1.446425387394365E0-2.414746401507099E-3i         0.000000000000000E0                               5.892294567188700E-12                             -5.153922825943032E-6-1.728808583837865E-5i
3.972250068500000E14                              1.445673442703111E0-2.335234264245192E-3i         0.000000000000000E0                               5.892294567188700E-12                             -3.057681202483699E-6+8.603488586171405E-6i
3.972250068500000E14                              1.445698137657835E0-1.531938310139289E-8i         1.000000000000000E0                               5.892294567188700E-12                             5.739297656333875E-1-8.028736257556555E-1i
3.972250068500000E14                              1.445706501418318E0-1.563029003011656E-8i         0.000000000000000E0                               5.892294567188700E-12                             -5.755628057380847E-2-2.856169189116726E-2i
3.972250068500000E14                              1.446516301151500E0-2.398650239134292E-3i         0.000000000000000E0                               5.892294567188700E-12                             -8.786124618779307E-6+1.337929618578386E-5i
3.972250068500000E14                              1.446588249525098E0-2.389281678867875E-3i         0.000000000000000E0                               5.892294567188700E-12                             -1.242408642367541E-5-6.716573216399077E-6i
3.994734502850000E14                              1.445855101717501E0-2.330948244067680E-3i         0.000000000000000E0                               5.892294567188700E-12                             -3.718887782009233E-6+5.699399046614853E-6i
3.994734502850000E14                              1.445858111877261E0-1.435726008831977E-8i         1.000000000000000E0                               5.892294567188700E-12                             6.618628084538247E-1-7.327142406143864E-1i
3.994734502850000E14                              1.445866301024332E0-1.468605005777379E-8i         0.000000000000000E0                               5.892294567188700E-12                             6.306979171779332E-2-4.465134843660678E-3i
3.994734502850000E14                              1.446687341267395E0-2.366214176655297E-3i         0.000000000000000E0                               5.892294567188700E-12                             -2.279405949726029E-5-4.083607498115598E-6i
3.994734502850000E14                              1.446744973763386E0-2.345099805085290E-3i         0.000000000000000E0                               5.892294567188700E-12                             -1.169022194010031E-5-1.802720535363235E-5i
4.017218937200000E14                              1.446017087248687E0-1.351700840665402E-8i         1.000000000000000E0                               5.892294567188700E-12                             9.795362336574776E-1-1.277772714758039E-1i
4.017218937200000E14                              1.446025106284296E0-1.376847700849892E-8i         0.000000000000000E0                               5.892294567188700E-12                             6.149837269226261E-2-1.114253262370122E-2i
4.017218937200000E14                              1.446038983966357E0-2.304824138362751E-3i         0.000000000000000E0                               5.892294567188700E-12                             3.284437169447544E-6+1.288354684840495E-5i
4.017218937200000E14                              1.446848092706484E0-2.352032513023915E-3i         0.000000000000000E0                               5.892294567188700E-12                             -1.174442196961428E-5-5.333628620690166E-6i
4.017218937200000E14                              1.446926431475852E0-2.333987373500580E-3i         0.000000000000000E0                               5.892294567188700E-12                             -1.593487186049092E-5-5.371865629639739E-6i
4.039703371550000E14                              1.446175154680126E0-1.271358586942108E-8i         1.000000000000000E0                               5.892294567188700E-12                             -9.783627117264440E-1-1.392809273951753E-1i
4.039703371550000E14                              1.446182996807968E0-1.292950515448636E-8i         0.000000000000000E0                               5.892294567188700E-12                             6.103072761914878E-2-9.421908111833500E-3i
4.039703371550000E14                              1.446204429539335E0-2.272297699857090E-3i         0.000000000000000E0                               5.892294567188700E-12                             -6.113306646211542E-6-2.838139888070617E-6i
4.039703371550000E14                              1.447016953502964E0-2.300418991199241E-3i         0.000000000000000E0                               5.892294567188700E-12                             -2.300874125161255E-5-5.152239059327417E-6i
4.039703371550000E14                              1.447088907001900E0-2.303038084551718E-3i         0.000000000000000E0                               5.892294567188700E-12                             -1.093446162113752E-5-3.896379242301221E-6i
4.062187805900000E14                              1.446332489902273E0-1.194898501585133E-8i         1.000000000000000E0                               5.892294567188700E-12                             9.881988652117188E-1-2.786865387471163E-3i
4.062187805900000E14                              1.446340107803321E0-1.214467366207572E-8i         0.000000000000000E0                               5.892294567188700E-12                             6.763497076870335E-2-8.102299181091045E-3i
4.062187805900000E14                              1.446382065623523E0-2.245318984998217E-3i         0.000000000000000E0                               5.892294567188700E-12                             -8.268658980740370E-6-6.824615036138254E-7i
4.062187805900000E14                              1.447187927545829E0-2.264048026360166E-3i         0.000000000000000E0                               5.892294567188700E-12                             -1.147773748203343E-5-1.790401060278038E-5i
4.062187805900000E14                              1.447256225563407E0-2.282964089872598E-3i         0.000000000000000E0                               5.892294567188700E-12                             -7.162887532290524E-6-1.220721636208985E-5i
4.084672240250000E14                              1.446488752885810E0-1.124300699936658E-8i         1.000000000000000E0                               5.892294567188700E-12                             9.886566412856432E-1-2.281966449773831E-4i
4.084672240250000E14                              1.446496249647203E0-1.142078964886190E-8i         0.000000000000000E0                               5.892294567188700E-12                             6.695493214888584E-2-5.348045696269847E-3i
4.084672240250000E14                              1.446546657390411E0-2.210334430130614E-3i         0.000000000000000E0                               5.892294567188700E-12                             -7.318947379962521E-6-8.836389534108316E-6i
4.084672240250000E14                              1.447361216806109E0-2.275225203849585E-3i         0.000000000000000E0                               5.892294567188700E-12                             -8.928708696996856E-6-1.470374399132471E-5i
4.084672240250000E14                              1.447387555859068E0-2.243124416346290E-3i         0.000000000000000E0                               5.892294567188700E-12                             -1.278777368540408E-5-1.658486003141952E-5i
4.107156674600000E14                              1.446644336508272E0-1.058140707845383E-8i         1.000000000000000E0                               5.892294567188700E-12                             9.889354767785582E-1-4.489861849218536E-3i
4.107156674600000E14                              1.446651717196467E0-1.075715707975964E-8i         0.000000000000000E0                               5.892294567188700E-12                             6.775144884493353E-2-6.087558995002866E-3i
4.107156674600000E14                              1.446728736942518E0-2.197027423552880E-3i         0.000000000000000E0                               5.892294567188700E-12                             -1.250764070588013E-5-4.144261354920051E-6i
4.107156674600000E14                              1.447501014666319E0-2.240707033384320E-3i         0.000000000000000E0                               5.892294567188700E-12                             3.600179248159238E-8-1.938430629707542E-5i
4.107156674600000E14                              1.447573623010193E0-2.224635254461538E-3i         0.000000000000000E0                               5.892294567188700E-12                             -8.945838201249244E-6-1.402829556839933E-5i
4.129641108950000E14                              1.446658968252823E0-2.333881805714580E-3i         0.000000000000000E0                               5.892294567188700E-12                             2.508339156118950E-6-1.260609277128411E-5i
4.129641108950000E14                              1.446798811152755E0-9.978025766503495E-9i         1.000000000000000E0                               5.892294567188700E-12                             9.840307030176441E-1-1.033026338300485E-1i
4.129641108950000E14                              1.446806111304118E0-1.011613207946929E-8i         0.000000000000000E0                               5.892294567188700E-12                             -6.220008407529169E-2-2.017316228934480E-2i
4.129641108950000E14                              1.446919081509029E0-2.131265240526048E-3i         0.000000000000000E0                               5.892294567188700E-12                             -9.563372113986673E-6-1.145622597477776E-5i
4.129641108950000E14                              1.447742125289123E0-2.136066173507196E-3i         0.000000000000000E0                               5.892294567188700E-12                             -1.609676385504999E-5-2.028226126581332E-5i
4.152125543300000E14                              1.446824171262997E0-2.259281545075749E-3i         0.000000000000000E0                               5.892294567188700E-12                             1.141283772857368E-6-1.591213875933737E-5i
4.152125543300000E14                              1.446952698772642E0-9.394015302751402E-9i         1.000000000000000E0                               5.892294567188700E-12                             9.872227926610353E-1-6.863688755734917E-2i
4.152125543300000E14                              1.446959846628993E0-9.526232373225909E-9i         0.000000000000000E0                               5.892294567188700E-12                             6.402246353898226E-2-2.192214576879928E-2i
4.152125543300000E14                              1.447096616872869E0-2.096321460834960E-3i         0.000000000000000E0                               5.892294567188700E-12                             -1.519171024105531E-5-2.115620625146069E-6i
4.152125543300000E14                              1.447917463272308E0-2.102237294814266E-3i         0.000000000000000E0                               5.892294567188700E-12                             -1.199264944051686E-5-1.884749855379171E-5i
4.174609977650000E14                              1.446981324362478E0-2.218059476123064E-3i         0.000000000000000E0                               5.892294567188700E-12                             1.821613549823404E-5-1.578547151610658E-5i
4.174609977650000E14                              1.447105785190334E0-8.873100124624275E-9i         1.000000000000000E0                               5.892294567188700E-12                             -9.803722969044261E-1-1.392986713175599E-1i
4.174609977650000E14                              1.447112776114405E0-8.952926153891808E-9i         0.000000000000000E0                               5.892294567188700E-12                             4.046687976375622E-2-4.891100362942347E-2i
4.174609977650000E14                              1.447272073867320E0-2.064343465209782E-3i         0.000000000000000E0                               5.892294567188700E-12                             -6.646830845720179E-6-6.730543424045566E-6i
4.174609977650000E14                              1.448063468434029E0-2.075296295643976E-3i         0.000000000000000E0                               5.892294567188700E-12                             -6.506025435793195E-6-1.931728962868177E-5i
4.197094412000000E14                              1.447154719430194E0-2.204289487797894E-3i         0.000000000000000E0                               5.892294567188700E-12                             1.837059402685063E-5-2.011312132136183E-5i
4.197094412000000E14                              1.447258141722609E0-8.374099740997288E-9i         1.000000000000000E0                               5.892294567188700E-12                             9.884459140444651E-1-6.344657360195564E-2i
4.197094412000000E14                              1.447264999267559E0-8.431525572907385E-9i         0.000000000000000E0                               5.892294567188700E-12                             6.319835757536567E-2-1.126315923938110E-2i
4.197094412000000E14                              1.447430031420019E0-2.056922079659689E-3i         0.000000000000000E0                               5.892294567188700E-12                             -5.616848990168063E-6+6.764431138197659E-6i
4.197094412000000E14                              1.448221251319710E0-2.062670961166025E-3i         0.000000000000000E0                               5.892294567188700E-12                             -7.836748665725150E-7-1.943614724890047E-5i
4.219578846350000E14                              1.447312961277093E0-2.202367195221444E-3i         0.000000000000000E0                               5.892294567188700E-12                             1.284421748892321E-5-1.739842742069776E-5i
4.219578846350000E14                              1.447409646146023E0-7.882027390465012E-9i         1.000000000000000E0                               5.892294567188700E-12                             9.905940042967690E-1-2.746649754357355E-2i
4.219578846350000E14                              1.447416385148698E0-7.977052957967258E-9i         0.000000000000000E0                               5.892294567188700E-12                             -6.055767390645199E-2-3.563325305273261E-3i
4.219578846350000E14                              1.447591305277408E0-2.031565742450372E-3i         0.000000000000000E0                               5.892294567188700E-12                             -6.549273746060878E-6-2.970314844041362E-6i
4.219578846350000E14                              1.448373197114830E0-2.049351403626748E-3i         0.000000000000000E0                               5.892294567188700E-12                             -1.878633250392411E-6-2.153225458794660E-5i
4.242063280700000E14                              1.447489700078776E0-2.186685207450829E-3i         0.000000000000000E0                               5.892294567188700E-12                             1.013339577783813E-5-2.374826928563119E-5i
4.242063280700000E14                              1.447560498791722E0-7.418780830087973E-9i         1.000000000000000E0                               5.892294567188700E-12                             9.902028713662882E-1-4.578798181625888E-2i
4.242063280700000E14                              1.447567114448226E0-7.542406641342604E-9i         0.000000000000000E0                               5.892294567188700E-12                             -6.008115888113628E-2-5.807263062130268E-3i
4.242063280700000E14                              1.447762917946952E0-1.993865160680607E-3i         0.000000000000000E0                               5.892294567188700E-12                             -4.632026262902595E-6-3.975242389692485E-6i
4.242063280700000E14                              1.448522367911918E0-2.025721257640495E-3i         0.000000000000000E0                               5.892294567188700E-12                             -8.139224086589058E-6-2.160002737091464E-5i
4.264547715050000E14                              1.447650598163967E0-2.149824011384065E-3i         0.000000000000000E0                               5.892294567188700E-12                             7.602273071716663E-6-9.237964012994754E-6i
4.264547715050000E14                              1.447710584690711E0-7.007725657556741E-9i         1.000000000000000E0                               5.892294567188700E-12                             9.905254203009953E-1-2.591155926419803E-2i
4.264547715050000E14                              1.447717002662770E0-7.121185182256815E-9i         0.000000000000000E0                               5.892294567188700E-12                             -7.004012681171454E-2-3.631015290678619E-3i
4.264547715050000E14                              1.447915952483823E0-1.986890961638241E-3i         0.000000000000000E0                               5.892294567188700E-12                             -8.404272591848316E-6-4.906745245427582E-6i
4.264547715050000E14                              1.448678898575122E0-2.016259860990231E-3i         0.000000000000000E0                               5.892294567188700E-12                             -1.768490475087283E-6-1.811651093941845E-5i
4.287032149400000E14                              1.447484360649008E0-2.089914616288349E-3i         0.000000000000000E0                               5.892294567188700E-12                             6.308786403725536E-5-3.408776327952215E-5i
4.287032149400000E14                              1.447802638060862E0-2.167503512945134E-3i         0.000000000000000E0                               5.892294567188700E-12                             -1.370140708195631E-5-4.305712505675974E-6i
4.287032149400000E14                              1.447860225821336E0-6.626027686620139E-9i         1.000000000000000E0                               5.892294567188700E-12                             -9.902266299074200E-1-3.879811579993382E-2i
4.287032149400000E14                              1.447866430214793E0-6.710148342818872E-9i         0.000000000000000E0                               5.892294567188700E-12                             -7.229524702579768E-2-2.271358922659860E-3i
4.287032149400000E14                              1.448088938861050E0-1.991216393918382E-3i         0.000000000000000E0                               5.892294567188700E-12                             4.158513979518876E-6+4.035182289106046E-6i
4.309516583750000E14                              1.447644590229452E0-2.069755549509101E-3i         0.000000000000000E0                               5.892294567188700E-12                             8.234481436050699E-5+2.037543388371570E-5i
4.309516583750000E14                              1.447957625682716E0-2.144185226192388E-3i         0.000000000000000E0                               5.892294567188700E-12                             -2.153514348733330E-5-6.223116760878287E-6i
4.309516583750000E14                              1.448008969980148E0-6.259814571717466E-9i         1.000000000000000E0                               5.892294567188700E-12                             -9.906031262813357E-1-3.697342367661554E-2i
4.309516583750000E14                              1.448015056534711E0-6.344558543150068E-9i         0.000000000000000E0                               5.892294567188700E-12                             -7.162300072651012E-2-3.838546796935554E-3i
4.309516583750000E14                              1.448246457123172E0-1.974625541465153E-3i         0.000000000000000E0                               5.892294567188700E-12                             3.155105016068135E-6-9.341955628275045E-7i
4.332001018100000E14                              1.447854439032199E0-2.054337391906720E-3i         0.000000000000000E0                               5.892294567188700E-12                             7.530426559925194E-5+8.227038535218427E-6i
4.332001018100000E14                              1.448157169363750E0-5.902547226578938E-9i         1.000000000000000E0                               5.892294567188700E-12                             -9.911393168590481E-1-2.774643127467588E-2i
4.332001018100000E14                              1.448159760734299E0-2.089334185058970E-3i         0.000000000000000E0                               5.892294567188700E-12                             -1.525660289569980E-5-7.784842676534763E-6i
4.332001018100000E14                              1.448163156374131E0-6.012484433311428E-9i         0.000000000000000E0                               5.892294567188700E-12                             -7.163024461354830E-2-6.613148349271306E-3i
4.332001018100000E14                              1.448392628796459E0-1.945777609614960E-3i         0.000000000000000E0                               5.892294567188700E-12                             -2.078669534359813E-6+3.550348354042520E-6i
4.354485452450000E14                              1.447980344614339E0-2.020037242583140E-3i         0.000000000000000E0                               5.892294567188700E-12                             6.410291743378220E-5-5.394955344383743E-5i
